Row,rpd_wcrobust04_1,rpd_wcrobust04_10,rpd_wcrobust04_11,rpd_wcrobust04_12,rpd_wcrobust04_13,rpd_wcrobust04_14,rpd_wcrobust04_15,rpd_wcrobust04_16,rpd_wcrobust04_17,rpd_wcrobust04_18,rpd_wcrobust04_19,rpd_wcrobust04_2,rpd_wcrobust04_20,rpd_wcrobust04_21,rpd_wcrobust04_22,rpd_wcrobust04_23,rpd_wcrobust04_24,rpd_wcrobust04_25,rpd_wcrobust04_26,rpd_wcrobust04_27,rpd_wcrobust04_28,rpd_wcrobust04_29,rpd_wcrobust04_3,rpd_wcrobust04_30,rpd_wcrobust04_31,rpd_wcrobust04_32,rpd_wcrobust04_33,rpd_wcrobust04_34,rpd_wcrobust04_35,rpd_wcrobust04_36,rpd_wcrobust04_37,rpd_wcrobust04_38,rpd_wcrobust04_39,rpd_wcrobust04_4,rpd_wcrobust04_40,rpd_wcrobust04_41,rpd_wcrobust04_42,rpd_wcrobust04_43,rpd_wcrobust04_44,rpd_wcrobust04_45,rpd_wcrobust04_46,rpd_wcrobust04_47,rpd_wcrobust04_48,rpd_wcrobust04_49,rpd_wcrobust04_5,rpd_wcrobust04_50,rpd_wcrobust04_51,rpd_wcrobust04_52,rpd_wcrobust04_53,rpd_wcrobust04_54,rpd_wcrobust04_55,rpd_wcrobust04_56,rpd_wcrobust04_57,rpd_wcrobust04_58,rpd_wcrobust04_6,rpd_wcrobust04_7,rpd_wcrobust04_8,rpd_wcrobust04_9
393,0.277939265485198,0.00112830363245753,0.20762160950378,0.285926826694614,0.292342686429969,0.262010120912714,0.244825201363079,0.176464615616255,0.0935022379156698,0.0754079736844335,0.214304899788321,0.201986952789807,0.283113166656374,0.282432762249789,0.0155993055315653,0.180012811362801,0.328503528447015,0.129726529377477,0.304701377881293,0.178029880185074,0.00828568143687442,0.262042677194858,0.277725054606445,0.283202522194553,0.15923903686272,0.172760923805787,0.198473105112939,0.0356675212159244,0.00037037037037037,0.000378787878787879,0.267243197495965,0.267243197495965,0.27143647376162,0.282715187031838,0.267921291958367,0.270963781621902,0.286557149187276,0.250507866841768,0.238160983745675,0.139870641712423,0.165822323285083,0.179451667913192,0.233921600263185,0.164236468082009,0.0150787596554896,0.100373496355552,0.240949355335422,0.232567589283492,0.226547100389594,0.23188920564241,0.208686985290037,0.20314413766499,0.150387895092099,0.171944680770074,0.171957653511512,0.282996855309127,0.305305100421178,0.169700652340207
397,0.407833388520644,0,0.000683700728789558,0.0459987468616584,0.264554678910508,0.474644677049388,0.464601016707515,0.462955321134162,0.105867829629556,0.0978909744004306,0.289868692683038,0.310847792011582,0.389912745075372,0.292063546882463,0.14514822348515,0.191306522351244,0.317628749820788,0.061501994380038,0.320555884532407,0.028332454228892,0.0912807335960744,0.236198645182927,0.407784982809,0.348650388584892,0.0504280674855943,0.199965039137639,0.310387251553348,0.249730408019893,0,0,0,0.367332232478719,0.374601668994196,0.290716521385246,0.356787103877986,0.360101808528392,0.384424188444297,0.444219826133424,0.444792657786856,0.379480216006328,0.396303830540983,0.380225023835533,0.370925998969484,0.430690321001597,0.162428001414229,0.36813885402927,0.487334033789917,0.484737148555286,0.458764217436347,0.467922009817197,0.509657068776857,0.45596360259988,0.443325324654773,0.46113948933451,0.200018493735612,0.389853673374484,0.320821811894542,0.361464707748367
400,0.198476668721434,0.0727809857067862,0.166920523080053,0.183709517652208,0.190038146713124,0.194660616830215,0.190461520409167,0.179943720566054,0.173603932018942,0.0711580730697475,0.0809489745378632,0.0718112689619635,0.230654289651808,0.184309883091244,0.0408893737397032,0.250606385473303,0.232478197932495,0.0630512739198489,0.207093678610118,0.190946302137898,0.0296384472922896,0.271471099448742,0.198181445962443,0.146888663160128,0.228637583121754,0.243099427696296,0.0716940276850123,0.059687803085353,0,0,0.202506990991059,0.200215110529608,0.200215110529608,0.183312166573577,0.190975221924453,0.191745637711932,0,0,0,0.0900985088437309,0.146730037709778,0.120248343158027,0.0419739347158407,0.0830573658986263,0.0258194924383085,0.00496473141616929,0.156844900553078,0.154735488505481,0.146138360864875,0.137262252656977,0.140990200147563,0.129446837971038,0.114285699068527,0.0390024962604025,0.243256500145823,0.230866519653479,0.207568590546187,0.0968519779231956
408,0.451825715037537,0.0223413072572422,0.350009643168135,0.477570322604845,0.461849633744707,0.377872597384145,0.337600137910502,0.248265088562867,0.216248507889096,0.180626298680159,0.372691533653197,0.363445509477812,0.450797598415752,0.457500027072032,0.128477453955088,0.450135427685574,0.479411608510312,0.359522750708879,0.467659274799401,0.417958813941047,0.134937424556495,0.488020746604234,0.449443576765017,0.288238412310318,0.362445615537295,0.459210868496021,0.361879008703571,0.246871791945009,0,0.0197522071542252,0.450814437150718,0.452111231358803,0.452111231358803,0.46183288121561,0.360011235065433,0.376797767556146,0.432367659292475,0.449844557080693,0.444128264085314,0.29554469630331,0.321613843461839,0.234276368720427,0.197782120462266,0.142348589859847,0.130771776541717,0.0357222408342586,0.34898485056073,0.3465999074417,0.321656777324643,0.307821187923518,0.313411180638011,0.285607144484507,0.257212756580617,0.15870050766984,0.460237432251099,0.448351125645663,0.468260760162512,0.293602519286714
414,0.0103062666904606,0,0.012218247544792,0.00792650144349423,0.00795277687482087,0.010787124053125,0.0145012945004072,0.0104336879780402,0.0126659264458024,0.000858369098712446,0.00135135135135135,0.00185185185185185,0.00783574567084538,0,0.0106306916932869,0.00730883319259477,0.00828729181714549,0.00279049233709618,0.010891763217928,0.000213447171824973,0.0101350865298512,0.0102056170499869,0.0103244307349227,0.000238663484486874,0,0.00958611307643148,0.0018348623853211,0.00531173486568265,0,0,0,0.0104152818627986,0.0102172903992962,0,0.0100677648163623,0.0101202674877392,0,0,0,0.000342465753424658,0.000305810397553517,0.000238663484486874,0,0,0.0102033188100247,0,0.00282177067813426,0.00295466085575168,0.00320616553749987,0.00389250912121951,0.00436467666700225,0.00518404320110705,0.00386581447872463,0,0.00958240112740353,0.00786882728129003,0.0108359473824866,0.000657894736842105
422,0.452138088697113,0.00426551829886572,0.208771537093601,0.359240191920509,0.376449253275179,0.457599762513792,0.448107301718621,0.400585704989054,0.301569674986823,0.211138015506629,0.211110704217292,0.24819365204726,0.440109801650467,0.40852677026487,0.0113500900134485,0.409425645331997,0.417465722422758,0.158203748469421,0.421465112980494,0.259124205152239,0.0221763588566971,0.408224193590111,0.451483497152724,0.46697880708631,0.361457064021599,0.429262506494013,0.24723145915909,0.122235170724136,0.000932835820895522,0.328883980502693,0.337847773795749,0.457490436761632,0.457490436761632,0.409276589366643,0.288100798583419,0.308988845019528,0.411739112818268,0.532176919505866,0.545614895785047,0.489700289553324,0.480521845577923,0.42009844357899,0.426922341956802,0.368613420906753,0.0142592022465711,0.0816496998759169,0.471691396990274,0.465270856688091,0.464330474400057,0.437735306930319,0.42234782886675,0.303624464746458,0.306262778347984,0.259209116208172,0.429505019924348,0.440771379714686,0.421407993862254,0.402229778460123
426,0.00444118056101601,0.000177298903670855,0.00259034108807109,0.00763618737336247,0.00789289173956414,0.0110139047068182,0.0989248853669191,0.241540824941226,0.296752339919298,0.116458472003965,0.000251670187689331,0.000280509414328467,0.00397525545943048,0.000513247584906356,0.00568181818181818,0.0165210373807599,0.000998024868302328,0.000125916618827378,0.00118130104040131,0.000193506737111089,0.00378787878787879,0.00470503185190186,0.00440701382644969,0.00465783785943377,0.00326547424512086,0.0150366471311218,0.00027894357566223,0.0427608480311315,0.00113636363636364,0.00106589922206203,0.00131316117851298,0.00536622335127721,0.0044685520426078,0.000607474503869275,0.0012095847194647,0.000973791970499164,0.00308316872552386,0.0156341566908113,0.0192040006039143,0.00897663917142631,0.0293093433119686,0.000224057199195321,0.000322132192917844,0.00356146639500583,0.00381155303030303,0.000383395611611379,0.0028581527769302,0.00245595535107715,0.00234522007872436,0.00207248589384221,0.0019486823746957,0.00129017937116862,0.00134847203534438,0.000447837980128828,0.0150288895483772,0.00399981721364989,0.001190197290524,0.0299032278707222
427,0.133368997992086,0.0378422460441181,0.130470601216141,0.134378154147662,0.111179525071259,0.132340997478277,0.13164901171449,0.120501765946392,0.0851083911013198,0.0892997273743016,0.158080449870129,0.180952425214285,0.124492506849657,0.118823974649202,0.0384140288775652,0.10035328290765,0.140106342180307,0.223573089800115,0.153200495232628,0.150233540440399,0.0364757313975545,0.109748933537838,0.13351572312057,0.398958202482351,0.0923402272150885,0.106689896304519,0.180974227884213,0.169435916373169,0,0.0357142857142857,0.0357142857142857,0.108663162113335,0.108663162113335,0.119666314303559,0.0707462324549469,0.0733908636324457,0.121499513736075,0.231415543150509,0.257802302470848,0.357839290144846,0.351292926066058,0.278475389963348,0.154305054577619,0.0751318372103892,0.0327596267497753,0.0303751138154607,0.179111277313716,0.13543606312155,0.119559791859314,0.109522641913066,0.106325577963162,0.142567663313553,0.150061162015212,0.036143623764105,0.106650840163514,0.124482321735789,0.153153482018548,0.373756861586765
433,0.00423288496833817,7.16436513298611e-05,0.00172996307859991,0.00341640361593506,0.00362832696010031,0.00242953914264606,0.00256174163897664,0.00260135242478685,0.00110158222228564,0.00406283109990402,9.01875901875902e-05,0.000156813567177713,0.00419989621246565,0.00133801383801384,0.000276426294941068,0.00522434671066473,0.000285916833844436,9.38995905753093e-05,0.000413682806618406,0.000290489058152232,9.44610724075461e-05,0.00296973084849245,0.00423322351564095,0.000840948097928652,0.000892384110107826,0.00541385640096553,0.000160168957436682,8.28083926418692e-05,0,0,0,0,0.00422900644811447,0.00133786848072562,0.00421544402058658,0.00421703626261154,0,0,0,0.00177594940210724,0.00171817794709436,8.8919889561232e-05,2.4050024050024e-05,8.86009559651927e-05,0.000174806100542651,0.000113378684807256,0.000130602432113334,0.000125874443266734,0.000125122762582292,0.000142068345844168,0.000148855438952942,0.000460144407924285,0.00137334131203833,0.0040183319090348,0.00540337659436421,0.00419853929021323,0.000375908762616485,0.00136155360187767
439,0.0223768560415773,2.97636764093101e-05,0.00161979012261369,0.0109700116162753,0.0108173011292109,0.0265521267500331,0.0312521631523511,0.0344404121157477,0.0396602645458866,0.0456095743442325,0.0152578391649632,0.0211032100617936,0.0196089852534777,0.00904391280587545,0.000194157231398128,0.019317378184748,0.0302163199037813,0.00950770102064609,0.0324730609312709,0.00549355144524795,7.31250681846816e-05,0.0304957012358634,0.0222612084931545,0.00828167137175449,0.00572919308077377,0.0194133056394417,0.0207494442625402,0.019608146955169,0,0.0197746985446638,0.00323276966397436,0.0276285815229383,0.0276285815229383,0.00878626122021481,0.000547353061345967,0.00216878634994925,0.018945446272473,0.021648759735602,0.018568583723127,0.000659007859038582,0.000571932308827787,0.00296611677832713,0.00498578880349608,0.00537627059084634,0.000128863521932263,0.000442508023252603,0.016358407482335,0.0165945200243839,0.0160353594148244,0.0158812857966852,0.0144499409766297,0.00802502240781495,0.00678703776116351,0.00192837942776602,0.0195318963451515,0.0198252298036951,0.0328454092163203,0.000608744667958568
442,0.105055204398478,0.00031195143061779,0.0342485622651816,0.0767603190256875,0.0800825191710634,0.134395053854472,0.224580303466292,0.206475116404017,0.197637024030701,0.164357992686474,0.021313014826643,0.0321404025297493,0.09538284083943,0.0231343625943225,0.000281579657687591,0.052367119558377,0.0516434378182149,0.00351484910962286,0.0615060066551499,0.00239174605443032,1.97460655964299e-05,0.0492440854917777,0.103628370965908,0.0287836445728202,0.0167414104994812,0.0554205625077181,0.0317317581096268,0.118209352723438,0,0,0,0.0785722754958195,0.0785722754958195,0.0224309128421102,0.0625041693301415,0.0645452360929678,0.0948535970329161,0.132115763682977,0.131058126999652,0.0275668667815358,0.048200398190591,0.0317842134289035,0.0302300980359322,0.0218658868417423,0.000241713707930208,0.010951856314158,0.109848713479708,0.104297731205297,0.101879781480771,0.0730503589467147,0.0724389217777258,0.051479542354184,0.0478889491458889,0.0134160550226086,0.05562958672525,0.0960018091065178,0.0617208471295182,0.0285394888533122
445,0.258833740067827,0.0025905960474081,0.23834304652227,0.279361674115711,0.270051665245683,0.265381405553792,0.277544932202412,0.20160967526033,0.181981407825071,0.137270170799176,0.209341493069881,0.218683490564623,0.244562722832961,0.121551039625858,0.0341168326982253,0.223804249643841,0.249042361739977,0.218619788714192,0.257058165863394,0.0794040840410179,0.0159457385754316,0.214260330282674,0.258606611146295,0.231516102215709,0.0434215024340417,0.218953148367335,0.220166806258187,0.137821259904396,0,0.0251454187424568,0.252968419725816,0.260119544806565,0.260119544806565,0.122369325519955,0.197605329308049,0.207694507483763,0.246437220149028,0.243119607207831,0.228398476560001,0.210080819624059,0.199273224949551,0.104914273013347,0.0830878431905004,0.0613109036741322,0.0243514497684816,0.0177827777254636,0.11734033729905,0.11687338929389,0.097413352621595,0.0784582264805549,0.0816790079309039,0.0718432145059763,0.0519198514762049,0.0169083859471897,0.218909420296642,0.244258546346342,0.257437583728814,0.240590367933921
626,0.490552656779113,0,0.0549423734166113,0.315964477962327,0.422936042521531,0.52059067141433,0.534875484124381,0.52304307777934,0.494811661728482,0.48905026343653,0.442805514926289,0.446521892566887,0.480859048784473,0.101768956512053,0.0973912585981369,0.363400067640519,0.463192668441814,0.256598093382742,0.454835010560993,0.000411968163342349,0.0397118948014762,0.396496772605667,0.489723257041039,0.426296390655124,0.00110257417566694,0.381600319799313,0.445928892553075,0.412067977631571,0,0.0277901966638396,0,0.4866438591001,0.4866438591001,0.100256990990638,0.476395183614073,0.477769968740515,0.0319064044157759,0.0239741583070196,0.0226287411642012,0.465709664472211,0.480632731859636,0.482267828299919,0.036600622178785,0.0047509824274752,0.0898455229578456,0.000257952282713852,0.0981136801747333,0.0752759145876998,0.0736613937801145,0.0635989429127973,0.0269679763183322,0.0355553616553481,0.0140016038949793,0.00220605800958962,0.3814090596561,0.48087888616117,0.455165027741941,0.464222474043587
646,0.207039411717583,0.0144307944307944,0.110690149160817,0.172402859622091,0.169735669693668,0.125805660000144,0.15865747942291,0.110850252991997,0.0956999767268307,0,0.147445503076513,0.143475248692949,0.217758469745916,0.213948930071925,0.037892106016922,0.0619017621829436,0.216508819935501,0.131993292860054,0.198366545089652,0.0743390026368739,0.0332131090300217,0.0901355161120625,0.207047153556459,0.165763229523168,0.0227363555717633,0.0478989352265214,0.143371569853224,0.0967182945535146,0,0,0,0,0.20362628235576,0.217148603209294,0.172268273725117,0.172222314988067,0.207349008398629,0.18283365659262,0.170272488229031,0.177353822500917,0.136059488413212,0.181900608288184,0.193046513413683,0.155303034467408,0.034397976524824,0.109639508994348,0.177766374764651,0.18316451694372,0.173063125088935,0.185190097758663,0.183159310121982,0.185558753716051,0.0898073872936522,0.121186139643536,0.0478303450667039,0.217696781587288,0.198355160980216,0.142557053361359
690,0.0048877802006799,0.000298400960072654,0.00190613724873739,0.00643826504199091,0.0111962084990133,0.00475234272953681,0.0284264217426165,0.0385525431780269,0.00818445647448506,0.00857952440236294,0.00058356969919414,0.00032884591527649,0.00653388802232236,0.00110856128537777,0.00171029711941264,0.00327697052839587,0.0299297327025123,0.00167020617437431,0.0238591611609684,0.00173738226575106,0.00656247174763767,0.0372656275110478,0.00457595451105099,0.00423080730096418,0.000872029777190031,0.00308563082947319,0.000329852516325902,0.0333238394202053,0,0,0,0,0.00407948891222473,0.00109482703404169,0.00409184021526311,0.00415972031342488,0,0,0,0.000456126880374863,0.00038369649633545,0.000229803252470684,0.000204085245278476,0.000204429718613305,0.00110007450419022,0.000568076802844584,0.00253068136916466,0.00247183053822219,0.00241602942269245,0.0017339897267339,0.00164533356137491,0.00167019548547526,0.00168063309283909,0.000224539712561148,0.00307092468684648,0.00651372541382543,0.024035493605127,0.00045484886342706
