Row,rpd_wcrobust04_1,rpd_wcrobust04_10,rpd_wcrobust04_11,rpd_wcrobust04_12,rpd_wcrobust04_13,rpd_wcrobust04_14,rpd_wcrobust04_15,rpd_wcrobust04_16,rpd_wcrobust04_17,rpd_wcrobust04_18,rpd_wcrobust04_19,rpd_wcrobust04_2,rpd_wcrobust04_20,rpd_wcrobust04_21,rpd_wcrobust04_22,rpd_wcrobust04_23,rpd_wcrobust04_24,rpd_wcrobust04_25,rpd_wcrobust04_26,rpd_wcrobust04_27,rpd_wcrobust04_28,rpd_wcrobust04_29,rpd_wcrobust04_3,rpd_wcrobust04_30,rpd_wcrobust04_31,rpd_wcrobust04_32,rpd_wcrobust04_33,rpd_wcrobust04_34,rpd_wcrobust04_35,rpd_wcrobust04_36,rpd_wcrobust04_37,rpd_wcrobust04_38,rpd_wcrobust04_39,rpd_wcrobust04_4,rpd_wcrobust04_40,rpd_wcrobust04_41,rpd_wcrobust04_42,rpd_wcrobust04_43,rpd_wcrobust04_44,rpd_wcrobust04_45,rpd_wcrobust04_46,rpd_wcrobust04_47,rpd_wcrobust04_48,rpd_wcrobust04_49,rpd_wcrobust04_5,rpd_wcrobust04_50,rpd_wcrobust04_51,rpd_wcrobust04_52,rpd_wcrobust04_53,rpd_wcrobust04_54,rpd_wcrobust04_55,rpd_wcrobust04_56,rpd_wcrobust04_57,rpd_wcrobust04_58,rpd_wcrobust04_6,rpd_wcrobust04_7,rpd_wcrobust04_8,rpd_wcrobust04_9
400,0.450261425700778,0.240263099294658,0.404453987365399,0.438471996451181,0.440170032483772,0.447962613335226,0.443769657770726,0.435901275744814,0.393514200303025,0.201065178502621,0.208800328475135,0.128944040500516,0.485067686165324,0.422501606476483,0.154608135798355,0.515134441989258,0.489721096431306,0.119088096408609,0.456630123458047,0.439639588190326,0.054700228888172,0.555798689794553,0.450049189775682,0.376534916523263,0.410021821231893,0.500943845465623,0.128944040500516,0.103054110052443,0,0,0.452166145378713,0.451976715832366,0.451976715832366,0.422326532843167,0.445806161865298,0.446113866710425,0,0,0,0.211033234927107,0.36559126098659,0.326930543470032,0.173741988199369,0.312946254861386,0.0550697178220189,0.052467664226317,0.379022077716306,0.39484151461886,0.370107061551107,0.353701239029651,0.34399188977008,0.336640003774548,0.268675001461293,0.194235540198685,0.501034758370809,0.485257300997873,0.456797955061131,0.244610892686215
408,0.556755143420427,0.10541758977683,0.519377694653431,0.595241259359369,0.598823522102516,0.480696627227313,0.397126203765366,0.281641511159686,0.236846065693771,0.22138275365234,0.527906012071164,0.453922059545726,0.550537218362343,0.691342192798445,0.212970170434121,0.588857707293731,0.606065875104841,0.492886277431848,0.584642747288669,0.669677148664835,0.225882189998832,0.619330227228536,0.555885631441349,0.511815698341978,0.544651740935098,0.591015097583974,0.453670910559547,0.34218407624542,0,0.149550156727978,0.54661790140906,0.55013438206345,0.55013438206345,0.710429359504991,0.434454131142053,0.467127095714309,0.547864902002681,0.566883844432532,0.574668814366781,0.5396211662073,0.482090479688939,0.418412649409868,0.342286590422647,0.402474720034449,0.237359620257069,0.196340906464025,0.543050930778212,0.532718131533642,0.523661891784331,0.517516482980533,0.590287434074922,0.520768874465468,0.5563057726484,0.390166213111859,0.591730791221613,0.550296407743134,0.592257447558145,0.488002492190731
414,0.0581461684430858,0,0.06612234188544,0,0.0574177225367548,0.0628969288493482,0.06612234188544,0.0589342893577179,0.0666658835370012,0,0,0,0.0553344011585004,0,0.0678320410547232,0.052916136439946,0.0513885885137269,0,0.0546199778471584,0,0.064627456153842,0.0513885885137269,0.0581461684430858,0,0,0.0625034384803504,0,0,0,0,0,0.0586644357174662,0.0586644357174662,0,0.0574177225367548,0.0578971160124479,0,0,0,0,0,0,0,0,0.0641692327715836,0,0,0,0,0,0,0,0,0,0.0625034384803504,0.0555224437052512,0.0544501649712677,0
422,0.680941896095167,0.0413423498145733,0.498488392948404,0.63240267685419,0.639769828685763,0.68471855499827,0.686555337130971,0.649307536242981,0.516172854149851,0.401926901817205,0.429750962183673,0.504951080092006,0.684000588597985,0.670916851352917,0.071692975488178,0.643958764822115,0.66299733761908,0.349619277888098,0.664082181328341,0.529199230830461,0.054915206796546,0.659239238074311,0.680742253908898,0.665223870649975,0.635665968113656,0.666625716834883,0.504594415463437,0.31615865816975,0.0165285016582815,0.600157325524151,0.607823424491147,0.693032954788623,0.693032954788623,0.667258456513701,0.559118578554667,0.571522310680167,0.668577622399502,0.746362561093062,0.75844644814481,0.695214460160451,0.696194083113393,0.656068632270125,0.649186029954321,0.601663752168265,0.075718211374796,0.292360554157571,0.683874753425204,0.67681135385702,0.676821038495563,0.651390082342905,0.638419469274468,0.590379275595788,0.600600784930388,0.537430358498656,0.666653944002265,0.684165850188812,0.663978926414609,0.617557449902658
426,0.0246663849062219,0,0.0166047242757412,0.02335689324141,0.0462041645843904,0.0401100377534215,0.22969761637946,0.389738181871168,0.413339365111264,0.271540766754123,0,0,0.0276632938623128,0,0.0217073833200312,0.0731384395703504,0.0164491967118549,0,0.0168892591341418,0,0.0172026942755147,0.0261535186102856,0.0246781402499115,0.0164773795907888,0.0228866638985527,0.0655380639883967,0,0.162978247790341,0.00994538766590274,0.0111167572598389,0.0108234705830287,0.0310908235637292,0.0246585718313927,0,0.0115120553132414,0.0112265622115711,0.0110031462128863,0.0605617050756583,0.0772846313747068,0.0412969520553322,0.100290451081149,0.0105735938065737,0,0.0383601529718822,0.0172026942755147,0.00660441434758395,0.0165260106463891,0.0177933228755136,0.00676277933119479,0.0172544691393498,0.00694469625252751,0.0173626513408186,0.0076058179119136,0.00597846413819473,0.0655517454687219,0.0276518298359185,0.0168892591341418,0.110213270699997
427,0.36847631523284,0.134571974623179,0.420591347772834,0.430940868057648,0.339121421259651,0.364403988556783,0.379545290090565,0.311323866023995,0.250822510816756,0.253865218040244,0.432836726902434,0.494842100166149,0.341154848983745,0.36625982002444,0.154128597263044,0.296723305033603,0.358440404047111,0.537101630475743,0.427832678411946,0.413656407869057,0.138964239826699,0.328503024896426,0.36858726823949,0.717026860542987,0.309329866974337,0.300599425896272,0.494901632693537,0.482696277276285,0,0.134571974623179,0.134571974623179,0.290881217256862,0.290881217256862,0.367191489951231,0.232103673374481,0.234440888370288,0.294414645540886,0.54910689987812,0.608063298950939,0.671231781753951,0.691082970740004,0.612962509571703,0.42629775072505,0.243939829149942,0.138180890378016,0.14405414682648,0.498187009001167,0.398377171410126,0.397226552619348,0.363175271623606,0.340829099375134,0.413388708114034,0.439548042740367,0.189901216382792,0.300495380123203,0.340827013392656,0.427908508637198,0.695738040464314
433,0.0327885066329402,0,0.0170905224367962,0.0218590044219601,0.0262610156480647,0.020687244409897,0.0274366546413957,0.0262645773260125,0.0188043796599437,0.0426304568287968,0.00597039033233672,0.0062940397641858,0.0327885066329402,0.0163942533164701,0.011688586751193,0.0281522118694202,0.00616102022581614,0.00555089113336834,0.00668213525328742,0.0163942533164701,0.00515741068403732,0.0235098769819027,0.0327885066329402,0,0.0116795017171923,0.0288843710681321,0.00634216291799065,0,0,0,0,0,0.0327885066329402,0.0163942533164701,0.0327885066329402,0.0327885066329402,0,0,0,0.0141212411810413,0.0215516640005074,0.00550678965282717,0,0,0.01067203010836,0.00634216291799065,0,0,0,0,0,0.00947800397507377,0.0163942533164701,0.0327885066329402,0.0288843710681321,0.0327885066329402,0.00668213525328742,0.0169435025273251
439,0.0846578078962489,0,0.0103966094819658,0.0675181221681102,0.0540634822944428,0.100712186603404,0.0985687014588029,0.109580649353434,0.0778721452758672,0.0912989606261534,0.0284721280278417,0.0335587153454125,0.0838387359021342,0.0484094977918177,0,0.103023348913097,0.0994810534206093,0.0482416355809697,0.100941325430236,0.0399791908256181,0,0.127242085056642,0.0806731363037323,0.0816480630521983,0.040473706939709,0.103864376059301,0.0334688521910886,0.0201651858012392,0,0.0758605690651737,0.0229430279753852,0.0962070410138842,0.0962070410138842,0.0481604416957707,0.00890999394581574,0.00921626317915808,0.0723947972267135,0.0887968677484206,0.0831871603723026,0.00594936494628791,0.0176333556006863,0.0276233823975163,0.0356277470371539,0.0429840581578596,0,0.00571309383152447,0.0642288918945589,0.0634336813534968,0.0700181295783859,0.0647445756390476,0.0700156029330736,0.0530007197684309,0.0460979871353345,0.0307820540136528,0.103882437877187,0.0840582652449002,0.100352102465633,0.0104540429310765
442,0.280311305795254,0,0.154943964854369,0.223574542579575,0.231491435567108,0.311725421851633,0.481711831358306,0.439503110590122,0.410958022666323,0.368498477783663,0.10219693071861,0.163163312032087,0.280202004872671,0.114970376807922,0,0.135292055319674,0.200658410652878,0.0254499291126956,0.234700397806614,0.00855127017498384,0,0.162874023641359,0.279754256582496,0.0860582335064964,0.0597266299445362,0.165710941648174,0.162238876592555,0.314617166831462,0,0,0,0.232011890418195,0.232011890418195,0.113600112504064,0.195567794777418,0.212481078933769,0.281758188209564,0.318441782846427,0.315223163583597,0.106832242042968,0.105095823834542,0.11195407210914,0.13487382074131,0.112955171202172,0,0.0401365702117183,0.301111804304826,0.288357941522514,0.285828413683653,0.220762688693932,0.21863228371186,0.198627980129503,0.187941666231046,0.0554814879065988,0.16533234504538,0.280395724048217,0.227579237548594,0.0727293287511536
445,0.47680416920236,0.038113467992021,0.443174117740598,0.483673390881279,0.467251183980493,0.489868247570509,0.496795731395994,0.404896580455593,0.37189693271967,0.302633783100272,0.406665161397696,0.415220534663338,0.454350461040037,0.269430000833086,0.110488152419432,0.403896810276009,0.436586121537341,0.384089070690464,0.43669941244691,0.198889841197597,0.0815535452446688,0.425405902512145,0.476604188625792,0.417961145130362,0.130573797485095,0.399062212280256,0.415284706436076,0.292368758236911,0,0.0986973046000104,0.464004449488396,0.475890200906041,0.475890200906041,0.27099193269535,0.409118208911794,0.422347955996998,0.472854196450655,0.43434420298454,0.417736843165789,0.414259320454356,0.389341922442101,0.26715712984528,0.199570977169785,0.170736713658751,0.0963563829588596,0.0820676992122815,0.282399197668615,0.27283191118891,0.230677720186834,0.195934896762797,0.201414894940957,0.196194595655352,0.148835592016186,0.0770740889066815,0.399062212280256,0.454296762087795,0.436874482243919,0.424763579058063
626,0.660770880106446,0,0.206035019352885,0.513602222130759,0.626749326454326,0.697581686867361,0.696737236217552,0.671009893285467,0.64205620835459,0.664070769877187,0.621799034846089,0.612747247995735,0.655899995189549,0.275517387739335,0.281465885897323,0.515471311989297,0.650263544288526,0.463420685711088,0.652273540310946,0,0.169074860847848,0.564362716556672,0.66058919534052,0.58992606405147,0.0110695648885392,0.547791288854152,0.612747247995735,0.60244017768829,0,0.141953384173355,0,0.649686913262904,0.649686913262904,0.274362086157265,0.648410534978891,0.648699224171529,0.14976703788109,0.140825924826596,0.139287456358981,0.645556944031184,0.648775007221282,0.648771689322318,0.17524589121559,0.0300887468237412,0.284156620708132,0,0.271982166633576,0.253773778718397,0.251838677909005,0.201461582630371,0.105090986420073,0.162500031863308,0.0812634592791615,0.0138619135845283,0.547742132826875,0.655838397636908,0.652331488879946,0.64481012326411
646,0.411556667023884,0.0516335378987637,0.290881297752205,0.35285956279506,0.354374084187611,0.330131868229076,0.351413040788764,0.324819901326432,0.281624855816484,0,0.291055048464693,0.292463752408563,0.398671129283325,0.404559762531416,0.195298899048079,0.22702217094836,0.392107853248672,0.25817785275412,0.358466188378249,0.240729187829355,0.169119341417953,0.254041828828636,0.414609657654116,0.313323521625833,0.135885348289299,0.207672502162043,0.292368232274295,0.253829107110373,0,0,0,0,0.393308729457447,0.408528145971571,0.380115645672435,0.380115645672435,0.421128440929469,0.388276884513762,0.379135365345545,0.388294957623918,0.330163106618632,0.37622616733648,0.404483324105484,0.363731213754596,0.132633417679552,0.299541808376837,0.36587127567933,0.38987951382317,0.381476912824713,0.38064732937459,0.399647967213027,0.38492613832092,0.238090654134292,0.262433112949448,0.207672502162043,0.398615508905428,0.358466188378249,0.337977333014902
690,0.0547024463504205,0,0.0211815383622333,0.0634617287400864,0.0763464474752463,0.0551601017315777,0.107843372639972,0.107999114159756,0.0660717181193858,0.0153265166785446,0,0,0.047624228807495,0,0.0234855447813782,0,0.133430581869572,0.015929617690695,0.123803830861507,0.0322646677238863,0.0575586795770302,0.14789815835832,0.0543400249874687,0.054241037867061,0,0,0,0.146680052722666,0,0,0,0,0.052263024093914,0,0.052890020245566,0.0531037634558978,0,0,0,0,0,0,0,0,0,0,0.0159727910390227,0.0156853784568854,0.0159727910390227,0.0156469554330198,0.016016726662789,0.016200581785658,0.0159727910390227,0,0,0.047624228807495,0.1241717315771,0
