Row,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.65665140564762,0.392760180995475,0.554823700472555,0.608473479323435,0.61317539428484,0.652811397745349,0.662862906822751,0.670196864380082,0.644442133000485,0.615272647478331,0.510049499364701,0.51176787145948,0.737862595876739,0.47982944011865,0.202513765170515,0.514621581546081,0.650222214225309,0.497343433546385,0.582899197883073,0.425413533834586,0.203949736319109,0.528994648083965,0.657360793287567,0.307871588602361,0.380941509520113,0.526125866881529,0.506657749794749,0.502471794871795,0.218181818181818,0.610679181627133,0.610679181627133,0.649148763038034,0.649148763038034,0.475954764553207,0.575952122442343,0.595936105579861,0.640419444280573,0.680193381678753,0.629026666063703,0.62338065661047,0.622599478220568,0.624397027673256,0.59804812273641,0.418896458251596,0.23517606276227,0.29633290966436,0.524058619404055,0.736456054561832,0.583828499160326,0.532938715807029
310,0.521403228853946,0.374110953058321,0.515541334726394,0.589739923138797,0.607420357420357,0.561102596939097,0.597843896626201,0.592923485183547,0.59616491995854,0.476874003189793,0.561581515069887,0.493694711086015,0.531669077887565,0.493528303432457,0.354400345125108,0.414916828123091,0.566948567685487,0.552626296420207,0.536707004033737,0.524285902329867,0.409053233870752,0.455717293783759,0.521874967346896,0.503979701502186,0.465251626155426,0.437084922989967,0.498386178089994,0.506679700228087,0,0.264822134387352,0.264822134387352,0.395192307692308,0.527149724051985,0.494699719946064,0.49937343358396,0.502172516718933,0.528452270620945,0.566007204553772,0.521203010335736,0.524306326304107,0.528177458033573,0.519649960222753,0.444634797826287,0.394209560957489,0.318554674259372,0.447875337818412,0.436837643069097,0.536409435569099,0.53673145092287,0.458603927668676
321,0.555848482764418,0.122689075630252,0.286052338530067,0.431326160228157,0.437301900626022,0.492853247918661,0.445383394450222,0.198257518639524,0.394687469141898,0.298407960199005,0.293198369815021,0.274725274725275,0.553780183121076,0.299169435215947,0.101590392729633,0.264861591357518,0.400306197867173,0.291645885286783,0.403057156786831,0.246365914786967,0.0657092534886872,0.28367639267704,0.552470946847018,0.161124497991968,0.175657420158699,0.301853479071372,0.276222383379467,0.188099653309683,-1,-1,0.520904894910957,0.520904894910957,0.540968730839975,0.295957070393848,0.224249326982812,0.334390421236638,0.527711678774603,0.524453681272059,0.500604647145202,0.49069983576712,0.462573871868587,0.435866475486127,0.380735972838677,0.313020678609715,0.0921832884097035,0.291782955799312,0.303600521342457,0.555269205162898,0.400329263273426,0.427150645140921
325,0.391507355130725,0.13773681515617,0.119455377087544,0.210220323364329,0.169215275753319,0.399899575030924,0.468609413021544,0.554523076923077,0.618071383256185,0.576729122101664,0.438216653310993,0.400620673191693,0.36880894612985,0.201704545454545,0.230183203337566,0.2008879887833,0.286343928046727,0.198198198198198,0.297499746937949,0.171340736558128,0.11908088806086,0.204063499585357,0.390715609314375,0.155168952827032,0.193986606532732,0.253984962406015,0.409573783157353,0.320856147336984,0,0,0.394088669950739,0.394088669950739,0.404916004804848,0.215618935935559,0.279601940622258,0.278024855563407,0.354376557252735,0.462994802178799,0.431237123187475,0.386152650112041,0.328138562297798,0.307164058283864,0.279325186760995,0.134768719320572,0.217882836587873,0.0647709320695103,0.256259351620948,0.371171497584541,0.289061319091046,0.161716564490209
330,0.630095711276523,0.187419833086239,0.345085764367097,0.525459096705495,0.550802057534769,0.640953221535746,0.628928923022456,0.609142298972712,0.580451937123007,0.403673667050903,0.40437123851758,0.395363710891849,0.659102468904103,0.491395042723602,0.173901691607921,0.376805186417944,0.613973717146433,0.409567346207067,0.603503629962774,0.464435225791158,0.15575213112747,0.407522785156497,0.632144724395647,0.502140672782875,0.359275314557085,0.397464354990301,0.396084678849475,0.367337578950127,0,-0.333333333333333,0.590566753359341,0.590566753359341,0.624622059028472,0.488360610114105,0.537947500777034,0.541945692407674,0.614530663329161,0.67200742750865,0.65190969843662,0.600290761986031,0.56816595804072,0.555116385747445,0.518641111086261,0.46489060333916,0.179233485866623,0.415658891695142,0.397811390399005,0.659581892932311,0.601898231807204,0.52894943041408
336,0.253853453814551,0.363636363636364,0.114613466334165,0.167666000444148,0.213562128396177,0.227350427350427,0.223333928890477,0.042216032188177,-0.0479576050821237,0.0183918147008976,0.327737352737353,0.299129151822664,0.307610667586827,0.274100712580034,0.108376575240919,0.165929027641587,0.440572135882272,0.275691245416382,0.406947732070885,0.27876277271472,0.0960061858265451,0.25034965034965,0.256134996539915,0.192185043790703,0.0683066830668307,0.194778502985696,0.299670235352577,-0.0557880055788006,0,0.274193548387097,0.274193548387097,0.129858767654043,0.200065995710279,0.270228284550535,0.180237796971495,0.182493638676845,0.205281816112141,0.410901586045065,0.383706281120643,0.244443647620584,0.245524069769505,0.215159417003641,0.220147712555567,0.243052063428207,0.0961205831480109,0.169092969298009,0.198084628163784,0.308164855100878,0.405023547880691,0.166805830220464
341,0.719390060636632,0.25609756097561,0.583627506714642,0.644849459483606,0.639552508119812,0.6719442071268,0.669608749661427,0.569520052596976,0.487366865219074,0.341901978182577,0.505152028249323,0.517534047795396,0.777808056960097,0.622891113892366,0.0577978056426332,0.554107091333201,0.663119334889084,0.426717408274785,0.62312558400578,0.542987704698807,0.106193664319045,0.530247853129639,0.719817248185457,0.488250126071609,0.527677456374253,0.565248516347028,0.518463654639721,0.375463674075003,-0.333333333333333,-0.333333333333333,-0.333333333333333,0.644854095484348,0.644854095484348,0.620530586766542,0.572979394814152,0.58852227584622,0.693631940430543,0.729481673554277,0.707542403867356,0.702262666010821,0.703879578742183,0.706310745323118,0.630819942315616,0.598495735249404,0.055894008398888,0.545724182723533,0.564904895875838,0.778085524376256,0.623836326275351,0.59803037610171
344,0.261511045564875,0.116883116883117,0.193916349809886,0.227502793663314,0.233447094952639,0.32976589299685,0.432541714318527,0.346173620723749,0.115147240345618,0.105827898169577,0.157603810140647,0.123971175034245,0.314787495609413,0.217654124849847,0.459364377057141,0.190612553898818,0.223817329822993,0.180213791088187,0.167862363846849,0.19170653907496,0.391534225677356,0.128725038402458,0.265611796259782,0.254141255164273,0.233376623376623,0.229381708446212,0.123865837496177,0.27518805248998,0,0,0,0,0.190804597701149,0.206444409824999,0.265722072252431,0.268817204301075,0.282218109073233,0.278152173913043,0.294992175273865,0.267063836502801,0.269015126135408,0.274817797386902,0.264243209077174,0.263746646007332,0.451819044606137,0.293299957029145,0.229724632214259,0.317089217321836,0.16242651444151,0.212999966228006
345,0.601711454178454,0.472632129774987,0.530789995771945,0.566146965553244,0.543432182405261,0.569453224675578,0.524706115410763,0.481530441258611,0.458980834942802,0.436763934146133,0.408584385397202,0.391569222397691,0.6298314347136,0.481834507528664,0.327162932445398,0.515903694837431,0.597178642287153,0.378891614493709,0.575335973731424,0.530583497014067,0.311335240102363,0.524565844992227,0.600235576528825,0.400066721031952,0.403155378486056,0.528784274445975,0.391545563698091,0.359606363183688,-0.333333333333333,-0.333333333333333,-0.0221724524076148,0.607220522580861,0.607220522580861,0.485418324468456,0.512791852955787,0.516523471983079,0.579912159038373,0.62080775388936,0.582069419828411,0.596850044365572,0.59563589065058,0.584192723372659,0.545427038921744,0.533868203383094,0.32419440982731,0.339388355052433,0.529368557238846,0.630544809800129,0.574684514055883,0.363658208381392
347,0.665939017521426,0.354800238521169,0.532678012519562,0.590239746866253,0.610342446140111,0.634045766440133,0.603312629399586,0.586449111604089,0.569830351446077,0.522274663289974,0.464881935162618,0.451195351604886,0.727426238064536,0.507754411804817,0.157538877620014,0.567611790280732,0.654381378624679,0.468338842439562,0.622519086527827,0.472190967855803,0.170174652933274,0.549527406655768,0.666998718361446,0.559599956039125,0.430448425954044,0.548245718884719,0.449965217024685,0.371268497134548,0.214793741109531,0.645415993214806,0.645415993214806,0.665716347888849,0.668331800847138,0.508674949373324,0.483168184380763,0.53462593876372,0.655031195207028,0.641420941183907,0.618057864981709,0.644611929274506,0.629222030009692,0.566938401266983,0.492198581560284,0.417943696084441,0.177140687298272,0.394239747180924,0.5469357754425,0.728505508210351,0.622500890439037,0.580670915330205
350,0.70120934862839,0.268766279895809,0.560235382496557,0.644094120604368,0.64394032899917,0.696560994735073,0.679429236513143,0.642663355865177,0.566436585848531,0.55678482727478,0.504685980944974,0.459875729617774,0.676641949152542,0.566857302273678,0.240546513964235,0.620603232218477,0.63461088293503,0.475266550127437,0.632100313479624,0.549566391442073,0.243496801705757,0.623102991012229,0.700439179503219,0.626381974619435,0.56394114565623,0.625818002222497,0.460214648842026,0.384566587371145,0.164021164021164,0.164021164021164,0.657527579493835,0.656350802764876,0.665026899616748,0.564983384640476,0.632847005230141,0.637312459230267,0.67540183041439,0.724673543176262,0.718704250365997,0.692627164774904,0.641488107620831,0.585264557803743,0.567314227304114,0.486711944485457,0.27716655514231,0.471609028784427,0.626284749729458,0.67524848289349,0.631492352997055,0.636708019409792
353,0.823300449477555,0.25860139036173,0.556960613203303,0.708606926741342,0.734894279481212,0.82019422019422,0.809481044326127,0.802781339285495,0.767160492561865,0.681995466364424,0.453544438510687,0.458976729850516,0.828005171351794,0.559688622666417,0.188883199908126,0.618158306267292,0.742626448562942,0.550992049706703,0.756267457669015,0.548505234983231,0.170884982608493,0.606213639301875,0.823872703872704,0.63840554919841,0.490475419567212,0.623186116999629,0.457859454461396,0.462270226207459,0.101997649823737,0.725736768433398,0.725736768433398,0.730643770387312,0.730643770387312,0.558669105067548,0.61312951799292,0.638872807764345,0.799992825626861,0.770833763285523,0.739123372228389,0.804485788995806,0.789632561095384,0.620462461706324,0.394741123183752,0.38055397410827,0.216215236887399,0.210670941149531,0.623532341632601,0.828316535465049,0.756275743001603,0.713264089902946
354,0.509054359041821,0.129440278724532,0.336715133947356,0.402584402584403,0.465850211964202,0.498397565491264,0.499051024618347,0.486177478435543,0.401110763687259,0.384811905218113,0.428720214847382,0.365021029203266,0.587427397202827,0.296012657386356,0.017687074829932,0.36942491613247,0.390031903580291,0.330789362909277,0.369000105585471,0.198792096381514,0.0121905240668594,0.274161012286815,0.509089940192908,0.24095223592711,0.2421950315165,0.366685759485039,0.364312625250501,0.397652496503071,0,0.406069061737007,0.488391239215586,0.508280803573243,0.508280803573243,0.295255118622034,0.296866593965831,0.373629872754216,0.504433655494485,0.457285765082375,0.440351275645393,0.457015608974809,0.398521803399852,0.391572010751756,0.34529811580487,0.27867060584699,0.0512263946168873,0.179209819716149,0.366783951122385,0.587665517613967,0.36627737612881,0.418151451131428
355,0.538948069241012,0.148148148148148,0.245294204831777,0.399937600499196,0.394676764500827,0.553263515346219,0.526284606663497,0.428340784898162,0.371195403256027,0.197742118116291,0.314007501800929,0.31522624245805,0.546813674502462,0.366188189208768,-0.0383435187334004,0.382659491813185,0.467110477096212,0.259053098517981,0.46558977759026,0.340754870383689,-0.0226286086390276,0.372230278911335,0.539621837549933,0.277974738439855,0.268387922038577,0.366400966183575,0.315739191208058,0.274320356161788,0.0736842105263158,0.231730769230769,0.231730769230769,0.490184548759411,0.527035802258637,0.364931067371889,0.432168597755679,0.446662344409475,0.528812221658493,0.586087261364014,0.566919156540609,0.52399409972329,0.496917348769201,0.479455636774232,0.384461999351232,0.331966462856515,-0.0269828722002635,0.291385229540918,0.365465838509317,0.545121697524444,0.463030560441718,0.316257532983092
356,0.594627519419635,0.201518891209417,0.521506414677887,0.678520111264697,0.699697416155759,0.58430862592111,0.570148332382255,0.54642972275951,0.522032777594106,0.590796998195117,0.31685145066055,0.326844683660291,0.607124453903887,0.479733366455513,0.0320736990448353,0.548848957205744,0.504951575076163,0.197411448831366,0.471824346926984,0.412593678722711,0.00505021187670517,0.54123525387183,0.593261188517196,0.260412726432144,0.459527444565613,0.547729992615792,0.325387262718162,0.308946045752426,-1,-0.121212121212121,-0.121212121212121,0.175124951941561,0.576714418920064,0.485605211331616,0.554523792707361,0.556070197872949,0.578850106276459,0.633493892475992,0.610370441674287,0.573137592911824,0.566322121837229,0.435570395102949,0.305922123450607,0.308404026693813,0.0332137802146459,0.240046041960969,0.548439523603951,0.608507097249116,0.471056051286494,0.341491539104615
