Row,WCrobust0405,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.766720054213503,0.727471054215198,0.587525368937038,0.773128712729407,0.799518258686839,0.897582876240704,0.678071030835636,0.618564565740167,0.663082829580367,0.623688269241945,0.661455579342092,0.801064802725283,0.810710049453213,0.713062773852941,0.847382558030149,0.157440065333815,0.707959838325485,0.742208241831313,0.931507644850844,0.902405499604669,0.887997219242412,0.112002780757588,0.789932601688547,0.727471054215198,0.329031384916151,0.769993669449769,0.850754982361622,0.810710049453213,0.737336674881109,0.391043646016001,0.760598165942393,0.731403754377781,0.731403754377781,0.79109184241415,0.847382558030149,0.747079808781518,0.740001601002213,0.778000279679611,0.775434162653714,0.729667230707215,0.831328652786315,0.833962088041753,0.897582876240704,0.741318318629931,0.768177981745898,0.196879218823036,0.823428111783095,0.78713419416267,0.713062773852941,0.902405499604669,0.11004588314904
310,0.856276181765399,0.802992401809493,0.552505768134862,0.618240930844478,0.763553248320272,0.777071605481148,0.804309119437212,0.815021340572307,0.743672712140478,0.635726660477502,0.449131674692571,0.750083834745637,0.750083834745637,0.806826292876869,0.761586898238981,0.171050688813128,0.730945197337852,0.770532375256445,0.775483106239954,0.769215657628726,0.751803351302349,0.165846836544604,0.701372934933143,0.802992401809493,0.750083834745637,0.679335895181141,0.695060893171117,0.750083834745637,0.64891611038452,0,0.176473079121698,0.795363642419748,0.802992401809493,0.802992401809493,0.761586898238981,0.802569957818598,0.801253240190879,0.802992401809493,0.805897618678406,0.805897618678406,0.802992401809493,0.804309119437212,0.795363642419748,0.833913144455513,0.802569957818598,0.193875192858917,0.723365381534346,0.695060893171117,0.806826292876869,0.769215657628726,0.813704622944589
321,0.466364465723909,0.645376726009361,0,0.295412586005988,0.450449314243017,0.388980849501698,0.638597205036848,0.486299217848112,0.66577632293393,0.0917049026242001,0.116825404121553,0.83345167771961,0.866578789446804,0.440804067515088,0.576970624704059,0,0.323245686792083,0.247581416805718,0.753058023058697,0.408935277356629,0.410079022466079,0,0.409643577617111,0.645376726009361,0.52483979771332,0.214822703445877,0.440174080123417,0.866578789446804,0.276222367063916,0,0,0.694312179874411,0.703000185171418,0.644060008381642,0.576970624704059,0,0.11004588314904,0.619729880874051,0.678666617665667,0.668893263318193,0.700940298353089,0.741318318629931,0.747556468716821,0.619640992620076,0.665397731977418,0,0.444377291480874,0.440174080123417,0.440804067515088,0.416564036746374,0.251052921980324
325,0.66894312882716,0.662163607854647,0.52236594700586,0.594222076063858,0.69056717706101,0.678439429202989,0.666657323964754,0.627447996886259,0.494100949756126,0.520307330606131,0.404221187308541,0.722048663906628,0.718676239575155,0.614868506513005,0.70175078577324,0,0.607041857184921,0.690989621051905,0.707640383544371,0.651550467562685,0.659169774479686,0.102819922688289,0.660006182359712,0.647745875019646,0.503893949165501,0.648635798221028,0.638852251284397,0.718676239575155,0.613581087409624,0.609107016361419,0.609107016361419,0.678160387458099,0.678160387458099,0.62838686367388,0.70175078577324,0.541495131940901,0.538638858658228,0.613418307480513,0.731822018254102,0.700011624154626,0.69056717706101,0.689250459433291,0.66506882472356,0.78400178883108,0.759059532210166,0.0331271117271945,0.779130221880876,0.638852251284397,0.614868506513005,0.651550467562685,0.749526196862575
330,0.660914208456469,0.787773634027085,0.248908327022595,0.384311352604408,0.586892471849393,0.779171436967213,0.792267350137192,0.610084634146121,0.545027671122538,0.499307966736957,0,0.427165331234571,0.267485948482856,0.727329844310522,0.680741969431322,0.0347156109683886,0.625149361486647,0.794883332672056,0.357451689488441,0.828010444399251,0.807992348127168,0.05502294157452,0.747489150487281,0.787773634027085,0.447482114313446,0.631999578753162,0.598725244646708,0.267485948482856,0.367037346486734,0.857864681006593,0.857864681006593,0.857864681006593,0.755963239927609,0.755963239927609,0.680741969431322,0.846492634828767,0.846492634828767,0.832504160509358,0.620397434416685,0.590727284839497,0.731262544473105,0.722295497431207,0.700773167988537,0.700773167988537,0.693654818920935,0.0391991344893377,0.765608955024027,0.598725244646708,0.724152845828134,0.828010444399251,0.479643725807629
336,0.333861078585657,0.38023830701494,0.272155165723459,0.471846285637959,0.405754035611406,0.443616308886619,0.412516674726488,0.368957156593669,0.359165585229798,0.308071353755987,0.316904362014221,0.501080550535379,0.430331336121517,0.368957156593669,0.407221935961366,0,0.373845550678375,0.285099339222781,0.454276769680609,0.408838166544796,0.335489110724178,0.038356439954197,0.397836709277911,0.38023830701494,0.326393050839266,0.397836709277911,0.449033860589839,0.430331336121517,0.257100477523748,0,0,0.371780021507841,0.371780021507841,0.38023830701494,0.410136461462038,0.321839548593547,0.321839548593547,0.38023830701494,0.411975715552884,0.414041244723418,0.417070176972207,0.386067358016284,0.418594746969137,0.470801026399764,0.462245925688456,0,0.410399513088715,0.449033860589839,0.368957156593669,0.408838166544796,0.406784438929352
341,0.501684849707885,0.467471163698798,0.338881295044628,0.429776654829621,0.483337365374009,0.502513191884312,0.59755617124733,0.553745700964665,0.40020162971175,0.582779547216984,0.519138600976319,0.588369298639764,0.582265114519784,0.495118991222385,0.504881008777615,0.0499414005709972,0.373649302821679,0.620164745741377,0.55855877657529,0.62277523774035,0.461572101931233,0.0533684574528896,0.576147053492369,0.467471163698798,0.433705275147797,0.324592357543131,0.331224851267746,0.582265114519784,0.560721471116177,0,0,0.416779833483997,0.514735437031707,0.554088977391562,0.504881008777615,0.410147339759382,0.410147339759382,0.465308469157911,0.532323713948787,0.532323713948787,0.519003705350943,0.522142506954551,0.524305201495439,0.517739343009939,0.514940559384123,0.0499414005709972,0.51078007054518,0.331224851267746,0.495118991222385,0.62277523774035,0.392764185194718
344,0.0694312219367773,0.0694312219367773,0,0.0733639220993601,0.0733639220993601,0.0694312219367773,0.0694312219367773,0.0636207881989517,0,0,0,0.195758198792328,0.207902244316615,0.0694312219367773,0.0733639220993601,0,0.066254223454389,0.066254223454389,0.11985872861001,0.066254223454389,0.0733639220993601,0,0,0.0694312219367773,0.0694312219367773,0,0,0.207902244316615,0,0,0,0.0636207881989517,0.0733639220993601,0.0733639220993601,0.0733639220993601,0,0,0.066254223454389,0.0733639220993601,0.0783982689786753,0.0694312219367773,0.066254223454389,0.0694312219367773,0.0733639220993601,0.0783982689786753,0,0.151762191078035,0,0.0694312219367773,0.066254223454389,0
345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.468189605900524,0.350047484151253,0.355238505882571,0.5,0.5,0.5,0.5,0.10161946687635,0.5,0.5,0.534715610968389,0.5,0.5,0.109008207266212,0.5,0.5,0.5,0.5,0.5,0.5,0.586833335673996,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.107691489638494,0.5,0.5,0.5,0.5,0.468189605900524
347,0.803120781176964,0.875545836488703,0.405458469155028,0.492544213128524,0.629577867013075,0.807844323697796,0.840830225520314,0.768405170208575,0.788712500814707,0.820522894914183,0.791889499297095,0.789932601688547,0.777481218934838,0.842559934666184,0.860381854446251,0,0.464291306299582,0.898758383963747,0.918229306689852,0.897441666336028,0.821938421637108,0,0.643012139909657,0.875545836488703,0.24973374026335,0.621238414031828,0.545520628724107,0.777481218934838,0.766276040198173,0.22009176629808,0.666936365709645,0.666936365709645,0.897582876240704,0.883174595878447,0.828571460346775,0.693875192858917,0.698746759809121,0.820522894914183,0.902405499604669,0.905777923936142,0.785177296554123,0.809064424571636,0.770233688449652,0.592584633236424,0.644339050126533,0,0.819553807679495,0.545520628724107,0.842559934666184,0.897441666336028,0.188074951710249
350,0.8165901947516,0.88995411685096,0.623474883687452,0.750335971297211,0.820522894914183,0.826333328652008,0.88995411685096,0.88995411685096,0.858143722751484,0.72610539300124,0.647707124022565,0.895853167094834,0.851315258192732,0.823699893396571,0.795165752481409,0,0.64451466059285,0.823699893396571,0.858143722751484,0.88995411685096,0.781874583783211,0.0425715588208105,0.662385523959155,0.88995411685096,0.788712500814707,0.709296201015105,0.611175825350305,0.851315258192732,0.785177296554123,0.05502294157452,0.05502294157452,0.826333328652008,0.826333328652008,0.826333328652008,0.795165752481409,0.855238505882571,0.855238505882571,0.826333328652008,0.823699893396571,0.820522894914183,0.88995411685096,0.858143722751484,0.855238505882571,0.820522894914183,0.77009538824095,0,0.835780413693672,0.611175825350305,0.823699893396571,0.88995411685096,0.787395783186988
353,0.83895741217606,0.724152845828134,0.158507039740981,0.716376062009017,0.719118498948818,0.78273928714777,0.823699893396571,0.794883332672056,0.826813366651774,0.727329844310522,0.827748855374933,0.283712554497032,0.386270888161004,0.678503837736555,0.500325997557884,0,0.671460302266817,0.577905039629179,0.326284113317842,0.592584633236424,0.507718116012207,0,0.636658712740428,0.724152845828134,0.102558333663972,0.523153411299647,0.754007082435476,0.387587605788722,0.286345989752469,0,0.696917969820117,0.681660451040628,0.681660451040628,0.696917969820117,0.500325997557884,0.800037319431613,0.67175898907361,0.747158972814823,0.683248950281822,0.669320979667257,0.78273928714777,0.697596169506149,0.520617863216688,0.138862443873555,0.22009176629808,0,0.286345989752469,0.754007082435476,0.681680836218944,0.592584633236424,0.614346981678976
354,0.925618047079713,0.878691072357498,0.522032859637427,1,1,1,0.930190927223125,0.88607981274736,0.895863359683992,0.738801145190274,0.500643089676803,1,1,0.88279674503835,0.960800865510662,0.502276882691848,0.78769446999378,1,0.965284389031611,1,0.811555847872284,0.587919486774575,0.775806741135643,0.880279571598692,0.320276061389604,0.88995411685096,0.869278387877475,1,0.968189605900524,0.968189605900524,0.890902436111325,0.886030869161121,0.886030869161121,0.878691072357498,0.965284389031611,0.745301624417895,0.921601731021325,0.924118904460982,0.865723538554989,0.865723538554989,0.913406683325887,0.920795423715749,0.94497705842548,0.952605817815224,0.94497705842548,0.578274240046646,0.88847461929413,0.869278387877475,0.88279674503835,1,0.546994021203829
355,0.234727235123015,0.345323941630421,0.075698670548005,0.350986350938874,0.381208245797156,0.387619368402315,0.369278387877475,0.348798084753074,0.345323941630421,0.239210758643964,0.0694312219367773,0.200152834059302,0.280955362057491,0.321471214174548,0.411849946698285,0,0.270233688449652,0.411849946698285,0.263553248320273,0.390902436111325,0.387997219242412,0,0.392958142815079,0.345323941630421,0.341218268949569,0.394825683801164,0.282262627212466,0.280955362057491,0.246839518033708,0,0,0,0.377134335729897,0.377134335729897,0.411849946698285,0.355808974302839,0.384763095119641,0.345323941630421,0.285429433105697,0.288344102447353,0.352952701020166,0.35777532438413,0.343357591549129,0.387668311988554,0.384763095119641,0,0.420795423715749,0.282262627212466,0.321471214174548,0.390902436111325,0.342009111307818
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0.846492634828767,0.867689888636281,0.630894584640794,0.658657702118401,0.744075511069472,0.688889789565841,0.854870107515218,0.786426695952301,0.693724530481497,0.733689559240187,0.726300818850325,0.686567158668887,0.691389782032852,0.865772482141228,0.883513695721463,0.0733639220993601,0.94497705842548,0.824077744236668,0.711096423771649,0.806675630499449,0.903252100073854,0.085143117641621,0.88014127138999,0.867689888636281,0.823699893396571,0.918229306689852,0.913166664326004,0.691389782032852,0.634827284803377,0.22009176629808,0.810749540566708,0.810749540566708,0.851364201778971,0.851364201778971,0.883513695721463,0.801804063549245,0.803120781176964,0.850047484151253,0.881547345640172,0.887619368402315,0.781932979842194,0.808792642958161,0.877134335729897,0.895853167094834,0.810749540566708,0.085143117641621,0.836346701999365,0.913166664326004,0.865772482141228,0.806675630499449,0.708142263316498
