Row,WCrobust0405,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.707720329203124,0.780677851834058,0.565857305718694,0.758429835817111,0.755913800515694,0.76738746098663,0.776264989827177,0.69861035401573,0.690017208707374,0.638277021130869,0.66766105011823,0.728741706255422,0.753951300636062,0.73047371284712,0.828330902201204,0.187967846325947,0.681996095138103,0.748994505574796,0.855999047789278,0.816312936331791,0.853105857665199,0.159335164863257,0.749732796690907,0.780930931275748,0.319005762958048,0.73817476679858,0.703508240484863,0.753951300636062,0.678580482574365,0.254123946822727,0.779030054943614,0.768253828974846,0.768253828974846,0.774525419911984,0.821633934408534,0.754060116221039,0.745996667937324,0.784349096516319,0.766470871244639,0.762482292583385,0.801104005404256,0.806742317441107,0.802735224224267,0.787633332925096,0.824459041369265,0.196194141751067,0.713149824575074,0.702536928972653,0.730633730621272,0.816490899407449,0.13441908578867
310,0.726544985017523,0.719630402672968,0.390033646296846,0.675796839606209,0.725631554957112,0.723552985314329,0.737094672827018,0.730852237698174,0.689251435237891,0.60347152945695,0.584541012014395,0.683837753030988,0.672195875948872,0.720835466979755,0.686780601582426,0.194612429022921,0.650472552355842,0.70367411434247,0.679187442625414,0.710335228018841,0.666490812816824,0.173149826131868,0.63200801609825,0.719471537980569,0.729586274317644,0.588398177178743,0.643702007790094,0.672195875948872,0.553779286118023,0,0.201439594241915,0.718007067782662,0.720785511734755,0.720785511734755,0.687284494255348,0.722800855386283,0.721859814328813,0.720794350711878,0.689458881890852,0.678635101568925,0.702539697078545,0.712491207978711,0.70662142707271,0.660640904185352,0.66124047048759,0.216051269514954,0.669065263551029,0.634792263701295,0.720744756070782,0.710319456888996,0.703218652875262
321,0.483117243860979,0.514955277719777,0,0.288861240186398,0.459669420764238,0.545910453050593,0.469225114800698,0.344112019294532,0.333035328313995,0.203531297667423,0.135701777999092,0.566869519715278,0.60921178779431,0.459529855616512,0.3910076576731,0,0.282548501537334,0.379674427586574,0.601492748842728,0.395643568172197,0.350244852421741,0,0.277299259746211,0.515120382853688,0.326541686627087,0.196670650376809,0.351523772192434,0.609289784758128,0.147290234895341,0,0,0.55934539634359,0.523966156174235,0.513910108502657,0.391237923280553,0.11828322950737,0.221549745537906,0.493759224679822,0.463392726119634,0.461012101719815,0.539789619524226,0.561694832805038,0.528379333838266,0.514765415568314,0.493470871327697,0,0.37749392168052,0.351425450239713,0.466404580894898,0.398187250809313,0.180764614911589
325,0.611306799350215,0.64335375443036,0.526601799147434,0.646241234434431,0.6657572866606,0.644408729093776,0.623906516273452,0.601617304766134,0.575324262152418,0.568942811578926,0.53128796247418,0.647569024417091,0.647400762627694,0.619572253336478,0.663508729336172,0.20862179482068,0.604230405423866,0.625359145029169,0.639790410053346,0.639082923862393,0.631370348740012,0.208281741598505,0.632401540752943,0.638087648577153,0.507119800992363,0.635101571225501,0.600284774589329,0.647441285396853,0.617418691337717,0.568466916968311,0.568466916968311,0.650528500456631,0.650528500456631,0.64320951050487,0.663738260955443,0.542966122128311,0.550590710887149,0.619659490492015,0.660331768326524,0.667293832789284,0.642929050689441,0.651922346762478,0.643091781511003,0.658717643331297,0.652376290991314,0.212991045450717,0.673975957945209,0.600366735693211,0.619835419668341,0.639082923862393,0.600040286863611
330,0.357605325614547,0.399348873009198,0.19539392148154,0.311135772100948,0.359295224026011,0.393631645763797,0.416880270886688,0.366444074542699,0.330498105424459,0.253952888731892,0.00928760945010842,0.25233980153117,0.219091990929995,0.395426442342949,0.368828273947945,0.0981109785418061,0.35848549193914,0.379564407143173,0.289358518863819,0.397500387825272,0.394363380483601,0.104362802762175,0.376975108688175,0.39961895109548,0.259095144078802,0.34033594996838,0.368675016589966,0.219091990929995,0.193983819422265,0.391937499459917,0.391937499459917,0.391937499459917,0.40766129719757,0.40766129719757,0.368743300809288,0.382464943754849,0.389020954268804,0.391189539787283,0.33630333038077,0.316292121147376,0.418886833560385,0.414990722582508,0.41703210155593,0.415732860035347,0.390855468225376,0.101054932626114,0.376186860903881,0.369556099704787,0.394253275171397,0.397618638468052,0.292293139250137
336,0.437759890523729,0.44264586869081,0.210628490575195,0.379205657488564,0.40519062234346,0.442846844665641,0.41652913878432,0.394866326017328,0.370632799588981,0.390445810489823,0.315320652644131,0.446652346886982,0.46001008931991,0.434181345051722,0.450719223584265,0.0510564630723571,0.456584483711002,0.424085165180192,0.473855614701974,0.454086899393295,0.444720245605071,0.0849607036000991,0.450894344865755,0.442587319447789,0.409347092472763,0.458244997356115,0.474219015989091,0.460192805315889,0.268920626192863,0.0378207774630705,0.0378207774630705,0.42850606908778,0.42850606908778,0.441462035255019,0.452471450853078,0.402505233487761,0.401961403524253,0.440030149146261,0.477528490753008,0.477014471693592,0.46146194193166,0.464942522418866,0.420885253430169,0.444286139406034,0.407926496591459,0.0541474870406076,0.402460633502168,0.474047696900496,0.434181345051722,0.454060550914595,0.406176401226785
341,0.57709798060943,0.574909065443641,0.316341015275349,0.47455858636562,0.523177716322457,0.530523698999317,0.586400217854138,0.585767977993097,0.503575396619372,0.411294765271444,0.379333488735511,0.543860610542826,0.530240477940115,0.540825564255878,0.567486240897464,0.0349526815774473,0.397743501490494,0.562020918109606,0.46749152186898,0.575986734369957,0.554631086818575,0.0646601637995606,0.489893889553311,0.575224156055692,0.491359858697327,0.405130577383186,0.395119634583559,0.530412963381918,0.555579680331056,0,0,0.541069552433177,0.562096341406921,0.57742884087807,0.567486240897464,0.505814308859332,0.520122923596623,0.560565038354256,0.595579452397074,0.581785145897626,0.583923325820165,0.596226822163405,0.608491219511873,0.61985761458786,0.54353258950656,0.0360210319857126,0.552669315831257,0.395424825731449,0.541476729434185,0.575986734369957,0.50145099468206
344,0.261423001928707,0.329485633751593,0.0853464025173864,0.328514046070178,0.376562283654393,0.361760591515235,0.290309958494273,0.27493788346898,0.134518983573169,0.115318123818782,0.0975552289288184,0.379957419187016,0.376106614653963,0.31688520608162,0.372702057339083,0.00993002074451699,0.167826083602066,0.304651566369284,0.301494566435434,0.288716342095324,0.268862550946478,0.0101771315438866,0.231051848448877,0.32907064348039,0.278963389857301,0.207023287735323,0.192905940802425,0.376229023930996,0.039527259352005,0,0.0192830626612287,0.322989767993378,0.331949982466188,0.331949982466188,0.365689712643817,0.249245897923047,0.248706115233265,0.325095781959566,0.313946538552141,0.321383280889642,0.323826045236168,0.331203955165991,0.336387977120507,0.342086938831032,0.352031986894817,0.0113489022612322,0.350591008349647,0.193378961296836,0.317120877909073,0.288770988326036,0.287734477878114
345,0.485252137917279,0.478656382282232,0.427420705987087,0.484523158487842,0.486595360105083,0.486722330155691,0.48310977014492,0.466564385295197,0.430175773060095,0.367931713012027,0.315068180820754,0.502284942768165,0.495270719399633,0.472279416453888,0.493631636706823,0.167152845595127,0.458776863380379,0.472003293204417,0.489295682921506,0.477963456087063,0.492991139765605,0.193582870609767,0.468689268427784,0.478656382282232,0.308515637084445,0.482617935989254,0.458873497655572,0.495222284007962,0.472837500936287,0,0,0,0.478547262127214,0.478547262127214,0.493631636706823,0.479046149096971,0.478869441524454,0.478490411019623,0.48544603915215,0.484788756714172,0.479078392167668,0.486440139651899,0.486635632904521,0.49345161193274,0.478358761617215,0.15364809695476,0.486504408465807,0.458873497655572,0.472329756108065,0.477963456087063,0.347038547590203
347,0.655743787858248,0.666735710377815,0.264097445591794,0.528135145529363,0.576994747595209,0.633958192990851,0.634473165517058,0.587500610920937,0.549209668703981,0.533906292711468,0.554945512449843,0.601457096157338,0.61216790376387,0.65514791947411,0.689746562161949,0.0466904967079372,0.401863471994168,0.691841449357519,0.641779704585208,0.702360320663289,0.703038148880043,0.0491736981450421,0.470086357287183,0.667073164697307,0.158186727789626,0.508053436679798,0.452369910757008,0.612199017364819,0.543956881402903,0.124074211234625,0.551723189864099,0.551723189864099,0.667920213831847,0.65461257608927,0.689405664892399,0.538348792884876,0.563759855277329,0.637694593177806,0.665219389997697,0.649358077404193,0.675318683477493,0.705896198342954,0.687471567423845,0.618374179978259,0.587020486391868,0.0485686453283657,0.582008260921839,0.45232420592642,0.655407325928797,0.702343903192383,0.127170764617708
350,0.699560859288568,0.716029459100996,0.498982894176783,0.657907810824391,0.660460124277248,0.680728245488809,0.708288015897704,0.676299683674126,0.693366668896148,0.579709164664558,0.594433444461422,0.682455008683898,0.643690622520557,0.705370504533141,0.650831077520428,0.0838103788165601,0.589350267291809,0.707300476154192,0.651532093497576,0.710327672801066,0.675171466391392,0.109405980720185,0.646086415960643,0.715809580230866,0.727884195569525,0.650479455913547,0.627971293773822,0.643966015755074,0.57290127259929,0.0193832517527521,0.0193832517527521,0.707411292158763,0.708353901424282,0.708353901424282,0.651278041917838,0.666207768901965,0.668018731120857,0.705955992333639,0.709501589657926,0.716265816268487,0.70984431031008,0.698456716321431,0.671712695288224,0.656480524424501,0.677699276112849,0.0977245231331509,0.669458624668159,0.627971293773822,0.705614228430605,0.710327672801066,0.723326221748811
