Row,WCrobust04,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.503015568486627,0.562586970269544,0.342175773760243,0.660839794726384,0.587805619805031,0.764817358607021,0.720411196509302,0.52220308104886,0.456600542292689,0.429981393565273,0.510447204651809,0.647377021587948,0.757385722441839,0.701223683947068,0.819972692711383,0.0730341749213532,0.407778312516414,0.650392590074575,0.926965825078647,0.827404328876565,1,0.0730341749213532,0.915209948681596,0.562586970269544,0.637936521326548,0.827404328876565,0.830419897363192,0.757385722441839,0.287020439655881,0.373819355070503,0.681335979033859,0.681335979033859,0.650392590074575,0.650392590074575,0.842175773760243,0.827404328876565,0.819972692711383,0.562586970269544,0.422641584846778,0.384266559722312,0.650392590074575,0.761801790120395,0.849607409925425,0.819972692711383,0.861363286322476,0.0730341749213532,0.723426764995928,0.830419897363192,0.701223683947068,0.827404328876565,0.830419897363192
310,0.437413029730456,0.5,0.342175773760243,0.5,0.5,0.5,0.565602538756171,0.573034174921353,0.426965825078647,0.434397461243829,0.519187512562233,0.669580102636808,0.669580102636808,0.507431636165182,0.426965825078647,0.106993132367264,0.5,0.434397461243829,0.606993132367264,0.5,0.5,0.106993132367264,0.361363286322476,0.565602538756171,0.626180644929497,0.319972692711383,0.5,0.669580102636808,0.606993132367264,0,0.0730341749213532,0.0730341749213532,0.245629846044788,0.5,0.415209948681596,0.565602538756171,0.565602538756171,0.5,0.565602538756171,0.565602538756171,0.5,0.565602538756171,0.415209948681596,0.565602538756171,0.584790051318404,0.106993132367264,0.393006867632736,0.5,0.573034174921353,0.5,0.565602538756171
321,0.508740307910424,0.761801790120395,0,0.277273427355048,0.425657153333405,0.315648452479515,0.893006867632736,0.893006867632736,0.712979560344119,0,0.349607409925425,0.915209948681596,0.893006867632736,0.235182641392979,0.553146470008144,0,0.264817358607021,0.169580102636808,0.786013735265472,0.52220308104886,0.480812487437767,0,0.488244123602949,0.761801790120395,0.470365282785958,0.172595671123435,0.680027307288617,0.893006867632736,0.657824226239757,0,0,0.934397461243829,0.934397461243829,0.893006867632736,0.553146470008144,0.131205077512342,0.213986264734528,0.893006867632736,0.684351547520485,0.723426764995928,0.757385722441839,0.926965825078647,0.618749008764314,0.550831093872493,0.784004871169254,0,0.315648452479515,0.680027307288617,0.235182641392979,0.52220308104886,0.761801790120395
325,0.603977563880637,0.669580102636808,0.084790051318404,0.449168906127506,0.603977563880637,0.669580102636808,0.669580102636808,0.669580102636808,0.603977563880637,0.603977563880637,0.596545927715455,0.669580102636808,0.742614277558161,0.669580102636808,0.669580102636808,0,0.669580102636808,0.669580102636808,0.76914159883889,0.669580102636808,0.742614277558161,0,0.669580102636808,0.669580102636808,0.530943388959284,0.603977563880637,0.669580102636808,0.742614277558161,0.669580102636808,0,0,0,0,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808,0.44615333764088,0,0,0.669580102636808,0.669580102636808,0.669580102636808,0.669580102636808
330,0.69921481985085,0.786013735265472,0,0.315648452479515,0.786013735265472,0.616433632628664,0.830419897363192,0.853931650157294,0.654808657753131,0.616433632628664,0.131205077512342,0.235182641392979,0.242614277558161,0.830419897363192,1,0.0730341749213532,0.853931650157294,0.830419897363192,0.352622978412052,0.830419897363192,1,0.106993132367264,0.853931650157294,0.786013735265472,0.868794922487658,1,0.868794922487658,0.242614277558161,0.169580102636808,0,0,0.786013735265472,0.786013735265472,0.786013735265472,1,0.830419897363192,0.830419897363192,0.830419897363192,0.553146470008144,0.553146470008144,0.786013735265472,0.830419897363192,0.786013735265472,0.853931650157294,0.853931650157294,0.0656025387561709,0.722726572644952,0.868794922487658,0.830419897363192,0.830419897363192,0.764817358607021
336,0.138636713677524,0,0,0,0,0,0,0,0,0,0,0.492568363834818,0.393006867632736,0,0.223426764995928,0,0,0.084790051318404,0.361363286322476,0.0730341749213532,0.191783183685668,0,0,0,0,0,0,0.393006867632736,0,0,0,0,0,0,0.223426764995928,0,0,0,0.157824226239757,0.223426764995928,0,0,0,0,0.0656025387561709,0,0,0,0,0.0730341749213532,0
341,0.704688883315162,0.504313880265846,0.169578100392848,0.419524830069422,0.419524830069422,0.405876841370901,0.580475169930578,0.665264220127002,0.456261456545993,0.419524830069422,0.321087791174476,0.504313880265846,0.419524830069422,0.504313880265846,0.383601092140686,0,0.321087791174476,0.357824417651047,0.397249080839208,0.504313880265846,0.307439802475955,0,0.419524830069422,0.504313880265846,0.589102930462271,0.098437038894946,0.273035367454623,0.419524830069422,0.554698495440939,0,0,0,0.504313880265846,0.504313880265846,0.383601092140686,0.405876841370901,0.495686119734154,0.504313880265846,0.495686119734154,0.495686119734154,0.580475169930578,0.504313880265846,0.504313880265846,0.456261456545993,0.405876841370901,0,0.405876841370901,0.273035367454623,0.504313880265846,0.504313880265846,0.405876841370901
344,0.169580102636808,0.319972692711383,0,0.488244123602949,0.393006867632736,0.327404328876565,0.361363286322476,0.361363286322476,0.169580102636808,0.169580102636808,0.169580102636808,0.235182641392979,0.381250991235685,0.393006867632736,0.381250991235685,0,0.276573235004072,0.319972692711383,0.169580102636808,0.381250991235685,0.412194380194969,0,0.276573235004072,0.254370153955212,0.327404328876565,0.254370153955212,0.254370153955212,0.381250991235685,0.349607409925425,0,0,0,0,0,0.381250991235685,0.319972692711383,0.319972692711383,0.319972692711383,0.276573235004072,0.407778312516414,0.308216816314332,0.223426764995928,0.223426764995928,0.311232384800959,0.296460939917281,0,0.456600542292689,0.254370153955212,0.393006867632736,0.315648452479515,0.400438503797919
345,0.5,0.5,0.5,0.5,0.330419897363192,0.330419897363192,0.434397461243829,0.415209948681596,0.415209948681596,0.342175773760243,0.319972692711383,0.5,0.573034174921353,0.5,0.5,0.0656025387561709,0.5,0.5,0.606993132367264,0.5,0.5,0,0.434397461243829,0.5,0.5,0.5,0.415209948681596,0.573034174921353,0.669580102636808,0,0,0.084790051318404,0.5,0.5,0.5,0.330419897363192,0.330419897363192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0730341749213532,0.5,0.415209948681596,0.5,0.5,0.5
347,0.757385722441839,0.723426764995928,0.242614277558161,0.550831093872493,0.592221687483586,0.650392590074575,0.723426764995928,0.638636713677524,0.657824226239757,0.723426764995928,0.723426764995928,0.757385722441839,0.650392590074575,0.745629846044788,0.723426764995928,0,0.788329111401123,0.723426764995928,0.660839794726384,0.723426764995928,0.723426764995928,0,0.383566367371336,0.657824226239757,0.761801790120395,0.795760747566305,0.74693851779003,0.650392590074575,0.638636713677524,0.146068349842706,0.723426764995928,0.723426764995928,0.723426764995928,0.723426764995928,0.723426764995928,0.584790051318404,0.584790051318404,0.723426764995928,0.745629846044788,0.723426764995928,0.723426764995928,0.745629846044788,0.723426764995928,0.657824226239757,0.519187512562233,0,0.893006867632736,0.723426764995928,0.745629846044788,0.723426764995928,0.723426764995928
