Row,WCrobust04,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.432954034633664,0.806385846831261,0.343532806452165,0.452163815148107,0.450301996612495,0.858115735269654,0.826825705238934,0.449302038733291,0.448021191825039,0.430549466267256,0.438611963023129,0.823810147668439,0.856192973232303,0.8145989286986,0.837727495910389,0.121324742656309,0.347052330189452,0.819661975742138,0.862494424186765,0.83888978450024,0.863029805080849,0.133859955378867,0.859940462877866,0.806385846831133,0.853717880419296,0.838831595511669,0.589056079486635,0.856192973232303,0.418938859063983,0.391594243623505,0.836068790145164,0.836068790145164,0.819562719101163,0.819562719101163,0.858560829259175,0.838892273471191,0.837533633882464,0.806386559529251,0.354694787660388,0.301172620424003,0.819565973172089,0.838511486745753,0.859477575472218,0.83759042437344,0.862336869061471,0.137902927394701,0.825297443049452,0.589056102521879,0.814530241186561,0.838889784916253,0.589058010102934
310,0.429764397473861,0.469365053698323,0.407896463592744,0.463674263809853,0.466015208668565,0.468841549160556,0.474091118549619,0.486944428625243,0.460960270264242,0.459227053804994,0.505158802305864,0.821306035948482,0.821232411674766,0.482656102070678,0.45038265674512,0.175368992850319,0.45831944754927,0.459360052333464,0.570754916533792,0.470165105536137,0.461105894092437,0.181553619627131,0.439943157386557,0.474641030355025,0.585756304930379,0.391263174899036,0.458712283244655,0.821232411553393,0.570505430302982,0,0.0625,0.0625,0.261812530897524,0.469367321712757,0.438663892018555,0.473651002050709,0.473651002050709,0.469364730423744,0.475572898096646,0.475588879256104,0.46847343083466,0.473723351687583,0.444440488490368,0.474981129337742,0.5072286801995,0.171424859774477,0.407019770248252,0.457549355442633,0.483535008318465,0.470159518877932,0.477001579188444
321,0.8205578196602,0.83877208974416,0.0115907750267746,0.233966402590186,0.43227048624671,0.305455462699005,0.839119683562033,0.839124773877381,0.824915423937888,0.130963259753081,0.415372241867018,0.859874544209035,0.839073855385057,0.292193498600174,0.58553701346083,0.0122701890821148,0.284798372276349,0.279022854237701,0.827084273409285,0.448540614294679,0.349273647264873,0.018882382826462,0.472849395856603,0.838772048887353,0.79521263882798,0.228192740271783,0.577586804507799,0.839073853905898,0.515041490250679,0,0,0.862945546829285,0.862945546829285,0.839112926337919,0.585521221518143,0.170030272074397,0.403578226455723,0.83901691803906,0.587022969648723,0.825304059337528,0.856543857945946,0.862469108801926,0.853578608859311,0.806761679419839,0.859002691311958,0.0220651547423965,0.420093261440768,0.577584307112217,0.292193502910871,0.44854078642765,0.83872506722034
325,0.819072728586681,0.820743103532945,0.127463839825656,0.548743187481386,0.815055621812643,0.818499750209705,0.820418119217976,0.820113238107489,0.818133375752745,0.815981179056321,0.815874836094076,0.822741455084635,0.828267036821003,0.820327130008026,0.819797775518938,0.0768987852613739,0.821066137542465,0.821177755019287,0.856533963887482,0.821018112747427,0.828698037316121,0.0536690189318338,0.821533814345415,0.820743101607594,0.81232948051618,0.815132219810963,0.821521465722593,0.828267022955706,0.822918781703859,0,0,0.0720134340665715,0.0720134340665715,0.820683117850503,0.820217756153321,0.820536214510849,0.820535854728729,0.82081039129747,0.820770377251019,0.820861259334983,0.82076639899284,0.821564173749016,0.821215031411889,0.821098574197396,0.486899034676511,0.0571388183892568,0.0770011479090479,0.822051163645665,0.820331088954129,0.821021154945674,0.81767313019916
330,0.857274647491399,0.827178365773846,0.043413797300946,0.306291439620303,0.827093772034906,0.808735313745112,0.858264869005944,0.862115919030671,0.826345032868498,0.808707531716857,0.184308669208765,0.288565186335617,0.279772384554298,0.85843361333863,0.863044706305263,0.0975771662640857,0.862190027267153,0.858434726336414,0.407507130280029,0.858433106642638,0.863044791965923,0.163493065377645,0.862319122069079,0.82718040009187,0.862697759019779,0.863040495665797,0.862782553941172,0.279770293158956,0.265552269302697,0,0,0.82718382191983,0.82718382191983,0.827182938520689,0.863044689320091,0.858434717904542,0.858434714992653,0.858433757521895,0.849245368323449,0.848429628189757,0.827155528045002,0.858433352141077,0.82718336986542,0.862340014911846,0.862338519413821,0.10396219636209,0.861821008383264,0.862761724483084,0.858433604973231,0.85843311077095,0.857156618098941
336,0.150179835417971,0.0627381416584812,0,0.0393872788822009,0.060301125163585,0.0668637470833743,0.0454403084506932,0.0392563735226902,0.00324864120170286,0.0018104881329681,0.000788340244215556,0.465234010531271,0.41721091985066,0.068207815757963,0.186583337236048,0.00428525087791994,0.0567006434937812,0.141879299818999,0.44283019212132,0.115011896383998,0.214115797285805,0.0157422637308447,0.0548611617448211,0.0627981122401353,0.028944980527167,0.0115072100502506,0.0404868645642589,0.416857816694247,0.00149105472398325,0,0,0,0,0.0409253892473058,0.186912061274499,0.0270806867046094,0.0278073492432994,0.0414398561618963,0.185152219538734,0.193517901319921,0.0678301862243901,0.070185652668401,0.0736822306883836,0.0497098481535332,0.0878063943691779,0.00402204370581767,0.067465101061839,0.0404732709768672,0.0682083799361821,0.114661372313542,0.0162950683921768
341,0.568071785076283,0.455325740897119,0.209393646643348,0.441600583654173,0.435912016127714,0.43179051438767,0.456774271685218,0.481685857325926,0.409391990244658,0.436218342722192,0.424424149547707,0.434964865388254,0.428531175237653,0.463417424647276,0.275489593157026,0.0590327934420594,0.328277863263548,0.381066938800485,0.410395115431548,0.448845599668502,0.268847544596799,0.0563278882147305,0.444925070722198,0.455325455002676,0.481167230819162,0.16040274787099,0.27942029363576,0.428641282319106,0.469773105612781,0,0,0,0.447417080387661,0.447417080387661,0.275519613463305,0.4296891379572,0.444833351308022,0.454061169582864,0.44922519167406,0.449081313682409,0.456537454508947,0.453646528937967,0.452343382847233,0.398596981398306,0.428443781591612,0.056570309548613,0.425202306258485,0.279480352390159,0.463694921958687,0.448846498339919,0.432974122136348
344,0.274771226805304,0.396313931178448,0.0277364942963561,0.46702464857367,0.416651975713707,0.41213893053832,0.439520556264104,0.431346318299767,0.278494419838957,0.259332917579577,0.266072116863987,0.365073337958472,0.415427141993681,0.404478673742297,0.416575190095256,0.0179412663993976,0.402210458174886,0.395416413765685,0.342857261740037,0.41273249138183,0.468352623646869,0.0120216243143487,0.416989385698746,0.391638934737223,0.412159655880779,0.356461274460806,0.361866217801175,0.415452655196657,0.411225664898258,0,0,0,0,0.0197303087050278,0.416872279642131,0.396425041324824,0.39644574222975,0.396325108321608,0.429416344380723,0.443462397835726,0.379435829089877,0.216931811209252,0.222402964745984,0.273208894937032,0.249505333218525,0.0202731508619331,0.557879889403916,0.361872142701074,0.404480653198135,0.410930465519782,0.435343513973879
345,0.462096306061721,0.461795790361227,0.460083853539567,0.461857196190194,0.282843433291821,0.286036498814611,0.456039673247075,0.439057086878014,0.438592727194781,0.42362837891714,0.379163945379789,0.469144398578416,0.48496362447937,0.462090631198625,0.462098324873978,0.120126975958324,0.458589253450875,0.461796481394204,0.570782573972355,0.460089695749209,0.462098329958161,0.104934428311409,0.455984638813392,0.461795790361228,0.462056187493046,0.46162478344593,0.438951119316119,0.484963624479783,0.82297980304107,0,0,0.132210481108207,0.461902388469711,0.461902388469711,0.462098324876565,0.282807670784631,0.282807662741967,0.461347345794851,0.462098104154306,0.462098097343459,0.461970602150072,0.462073081781344,0.462092868161284,0.462098407905171,0.462097958515835,0.126826522479893,0.461971692515133,0.438951119315138,0.462090631201174,0.460089709837413,0.462086224491444
347,0.587728378971825,0.517281070824369,0.291893912123032,0.48008221790084,0.51536167109405,0.513167728319538,0.517205079820532,0.489672758577329,0.516685939885916,0.51728528364547,0.517368043013803,0.587594755570843,0.513178622758958,0.579763060548978,0.517414990269437,0.0530735215948257,0.861558779996084,0.517406739998857,0.574966755405348,0.517415371702789,0.517375419895896,0.10768663440151,0.561021655477481,0.516695133010424,0.838780905932076,0.8617978942603,0.836910395120805,0.513178626720693,0.489734873392024,0.208157840787259,0.517283133217923,0.517283133217923,0.517279926471401,0.517285466395919,0.51741499469066,0.509220371140352,0.509218951855887,0.51721156522196,0.57991594303367,0.517415953215013,0.517411053858281,0.5799149329018,0.517411136631165,0.516052404308098,0.507487393599485,0.071132239484302,0.839088301576423,0.82519476623675,0.579764945083491,0.517415371702323,0.517404950969876
