topic_id,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.5146832396258774,0.013630867250658525,0.10840651528886322,0.18681415015653674,0.15228513858721965,0.410741360466582,0.6792259479113705,0.6424793104904604,0.5862782081503407,0.533568660630265,0.36784033944113875,0.23321857538654575,0.5261473943112915,0.18392311892536936,0.023479705305603348,0.18498921993733172,0.2974040232335626,0.09622947467074994,0.27693550568204056,0.11781891351354222,0.03551984851470408,0.18346016807505464,0.5146809184265679,0.021360989522512808,0.09105184763036873,0.39995329473702934,0.23321857063062093,0.5532295756326288,0.10220876188308,0.26819045581442746,0.26819045581442746,0.43356732557334915,0.43356732557334915,0.18123470281238968,0.20243317063989757,0.22483235472795962,0.5231553238093171,0.7167087117945852,0.6757040657676985,0.4416304098724942,0.43582273078959616,0.4655880140728863,0.37929258180592745,0.1706442103184742,0.03515799410465277,0.08172817619497835,0.39988874413266357,0.5261473748697617,0.27660402035302445,0.2621460022859866
310,0.2708207367661503,0.14324018162098068,0.24504552477558159,0.2838970988682097,0.2943377900333159,0.29697479679607763,0.3272285450700773,0.4077326515887765,0.36378443810525973,0.2490000633860938,0.08937188701421009,0.09053020855660106,0.33191395905030296,0.20741330001400968,0.1228340908782253,0.32354675602752647,0.233163310093927,0.07577792438391454,0.18943650870484277,0.1485847376140501,0.1224326389959401,0.15716827942207123,0.2873145815312078,0.17139884352791837,0.13833927327095358,0.24172600782639997,0.09053020857834884,0.10239443042012875,3.230598760109749e-67,0.08008675711619835,0.08008675711619835,0.17616973710644684,0.27082928589134164,0.16473330086458543,0.2944096376020167,0.2944096375141085,0.270937080456283,0.29061779369146234,0.2898825475936019,0.28007113633468245,0.2961882233873239,0.21520283960361367,0.2567262859969318,0.25592824416717497,0.1159973982596409,0.08502527997933515,0.2417262149995585,0.33191876074910737,0.18943650870610532,0.26428449800073084
321,0.28234446253011425,9.49631349723481e-17,0.11014547134155334,0.18179488884751951,0.1920145162314794,0.23909898427969786,0.07474838472726299,0.07627741485152047,0.17648832376873352,0.09985642022552098,0.18968011298517157,0.09057997803285596,0.5783196221504451,0.10415142444446919,5.3306005865255785e-05,0.34172076321294587,0.372092274517685,0.03433106574628911,0.12404048425818298,0.02782015405486978,0.00018084300220809458,0.1843433952998777,0.28133141451992405,0.4571147265093477,0.043922890021873134,0.131885567886893,0.08980915423125634,0.03622238956895436,2.9154341339124226e-27,2.9154341339124226e-27,0.216208160089813,0.216208160089813,0.25156974141669214,0.10494584683190233,0.2560173200607147,0.2759908112693632,0.2738868605393614,0.4023929727096892,0.6008790380384584,0.19669345349350725,0.13908943844017055,0.16021366091649866,0.14473382972967425,0.06636210109151283,1.950698807492525e-05,0.034571097254407795,0.1319732532452286,0.5784536281889685,0.12024559622886517,0.25801959724114126
325,0.7338545965205344,0.08394970924118242,0.3439409189613711,0.6315154886415881,0.6941696803758306,0.7245466700388201,0.7199490006781644,0.7570100686891257,0.895409760772771,0.878032667321688,0.7900687977023982,0.63995243795589,0.7670006631040516,0.6239183279563231,0.03685038033627091,0.6939668916201399,0.8142400472747685,0.21321917002888524,0.7645389828672803,0.61213337969015,0.026976166027648695,0.7380526146284841,0.7338699889668904,0.722556254988258,0.6124181294956481,0.692431801263197,0.6400305416923486,0.6877814850062365,0.0,0.0,0.03819609931453544,0.03819609931453544,0.7246067730250237,0.6239153695479762,0.6320857413005937,0.6322756220474234,0.7092554775409214,0.7172111055347489,0.7098825317033586,0.7351802641192322,0.7001573049612793,0.7111948435458696,0.7914067202704002,0.20206028495336584,0.022436956745383412,0.007925046694374662,0.6924254054809534,0.7663694350340832,0.7634414640689346,0.692522101353091
330,0.5347505373716686,0.0017137395863327934,0.05126248565870902,0.16643500854207927,0.1245850366366818,0.5414318399105655,0.5706808722967752,0.5527114620861545,0.5390931967442488,0.056295505139177214,0.04213666760172265,0.005067992377324779,0.588141083743184,0.6338917144941765,0.05638023932713019,0.36480560904984294,0.5481506999325038,0.004356817906319678,0.5135525497145647,0.36982712604963525,0.028654715155678856,0.3628567966209666,0.5384904349183899,0.6361339185784659,0.5132951662542711,0.4244470423010429,0.0050680779391222815,0.0044991255292553866,0.0,9.368762303366747e-28,0.5429747447535116,0.5429747447535116,0.5434370920151504,0.6338960813495808,0.5010666867867347,0.49013958593941326,0.5464561068537118,0.6625994948258457,0.6419296211861228,0.5857409806269627,0.510292159682116,0.2282187481680372,0.554556773176371,0.6429364557499355,0.021306165371754303,0.5664245001263783,0.4244471129740854,0.5881307405172648,0.5135528869441689,0.6202925388613793
336,0.5764782059709013,1.224059476949317e-12,0.5558081789964643,0.5679362089678892,0.5730500599568119,0.5576569231195612,0.5566037953567973,0.4296427561538996,0.4291694837962357,0.4291687787701628,0.15142058917711407,0.10420354453317256,0.5853303118520103,0.22814220080014133,0.003833954616036341,0.5797579943618688,0.660865165075786,0.15785389048411258,0.6452903655822007,0.21581166045734754,0.009064421078699763,0.34679017985685207,0.5764781901455868,0.5520461983310122,0.014176146129897241,0.5493813592307445,0.11169337330755279,0.40236176133507995,3.3237166437933307e-07,8.010012438209554e-07,8.010012438209554e-07,0.40807399815134,0.557099506834689,0.22813468747429727,0.5527900011287895,0.5528077799066002,0.557163812996681,0.684300372610597,0.7033547716579597,0.5833399725376538,0.584848057337636,0.5667550226035803,0.537073899501466,0.15351427207467586,0.005344673953444028,0.14659221191659078,0.554673392531785,0.5853303136242746,0.6446975225825144,0.432383279527001
341,0.6415511366683329,0.12397125179313072,0.5019111434249421,0.5601696862438859,0.5542813781134105,0.618671319138746,0.6371298665290667,0.5598178861890956,0.44055872385582734,0.5782703799147418,0.3084646961093125,0.28647590576951926,0.6823320726517039,0.23735743154721156,0.03787704366178959,0.3647789899733939,0.6184841935853769,0.21948051882425798,0.6307866706670718,0.19902694323205794,0.02879772110055699,0.5560679460451783,0.6419980871130903,0.3121992798472395,0.09238084595030384,0.2013618314141726,0.2837917934570169,0.2903860905493358,0.0013880987743717056,0.0013880987743717056,0.0013880987743717056,0.6262235647393458,0.6262235647393458,0.23643978684221012,0.5669091631460226,0.5863253079518139,0.628296480349946,0.4319066569475265,0.39065803835693064,0.6316920601966264,0.5827357066230766,0.5888075675269232,0.1564778992166035,0.12907695615687537,0.028188930390317096,0.29747023114122334,0.20131267715859427,0.6747953823702735,0.6307866287317305,0.30307757476145397
344,0.40543761947666757,0.0003634704540997389,0.4025448002118248,0.40479477304341194,0.40492689041571256,0.40543774232280083,0.4346124740575745,0.5583382935131704,0.40239552099498455,0.40477390449793477,0.40249898421721203,0.4023979109941396,0.40543765819182,0.4025088195429597,0.3613280550484217,0.4054357086315239,0.40526669488593076,0.40242527682752977,0.40526613748049434,0.4023602201753965,0.329581258922015,0.40237212832166075,0.4054376194760081,0.4048263789107262,0.4023991502837777,0.40543567504571065,0.4024027126956949,0.459308206437718,0.0,8.366645755806103e-42,8.366645755806103e-42,8.366645755806103e-42,5.594344934369606e-06,0.40250851144384453,0.40543761947715795,0.40543761947620116,0.4054376194759488,0.40543761929048905,0.40543761903115333,0.4054376204184798,0.1254221877011632,0.1250998534130332,0.20543761789763512,0.12498649071985982,0.3277064316158139,0.4027454443138036,0.4054356750763448,0.4054376571415914,0.405266131487376,0.40543761899577235
345,0.5707035543404335,0.30073503103039584,0.4580708983800047,0.4761698905907315,0.1365093489653759,0.5542754546008766,0.37061845686241957,0.2999036070348896,0.3371085768287513,0.15503803319975692,0.2915684874873401,0.24695684555911948,0.7434128879775612,0.33013950053365526,0.03823598042647678,0.5025361923837194,0.35510232912308487,0.1874706271527155,0.34054680978131646,0.06180198096147357,0.019911510281114566,0.5009146102047042,0.5696463316245353,0.5216362509414335,0.317677740263675,0.5095633959642061,0.2469568466697056,0.05775424764609596,3.6137827958777365e-33,3.6137827958777365e-33,0.00483140397428797,0.5702515059371355,0.5702515059371355,0.33013950401975956,0.3384566573703299,0.3441324815237656,0.5640980926860016,0.6974068295257987,0.6841937111643017,0.5830918912897184,0.5846393563873855,0.5879779177224904,0.3846629003649347,0.2699894371196557,0.027309683451902596,0.12824045129697653,0.509563394745444,0.7430817369913179,0.34055298413810575,0.7438546042538352
347,0.6565914881654998,0.014170944197293166,0.5651502193002352,0.5271489939285628,0.524216698143417,0.6319386127910431,0.6352978283938414,0.7501141342385534,0.7457918161048012,0.7251612413745424,0.4586242286776341,0.44356669215185573,0.7733652315032142,0.2919896695636506,0.001305079321742681,0.46061793618262115,0.6409439074315731,0.42979611339788004,0.5606497372463498,0.28713426046722446,0.0021256733051448944,0.684650102266005,0.6731413477353719,0.49782091565532655,0.23975899160066708,0.6107301639893978,0.4435629642344112,0.4375610044054222,0.0033048359680765116,0.660725790302489,0.660725790302489,0.6565671034718239,0.6629646437219537,0.29182377753319494,0.11608632250338685,0.12356345656131419,0.5902120125282618,0.7833117540277107,0.6855438280298913,0.6224242121819656,0.7058348923417817,0.5776248932078236,0.4376721113857814,0.2522103795375607,0.0019972833136179037,0.09540845954598672,0.5680682988947134,0.7763517161910867,0.5606010770681188,0.739643212852553
