Row,WCrobust04,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.432954034633664,0.806385846831261,0.343532806452165,0.452163815148107,0.450301996612495,0.858115735269654,0.826825705238934,0.449302038733291,0.448021191825039,0.430549466267256,0.438611963023129,0.823810147668439,0.856192973232303,0.8145989286986,0.837727495910389,0.121324741185274,0.347052330189452,0.819661975742138,0.862494424186765,0.83888978450024,0.863029805080849,0.133859955371215,0.859940462877866,0.806385846831133,0.853717880419296,0.838831595511669,0.589056079486635,0.856192973232303,0.418938859063983,0.391594243559601,0.836068790145164,0.836068790145164,0.819562719101163,0.819562719101163,0.858560829259175,0.838892273471191,0.837533633882464,0.806386559529251,0.354694787660388,0.301172620424003,0.819565973172089,0.838511486745753,0.859477575472218,0.83759042437344,0.862336869061471,0.137902927370369,0.825297443049452,0.589056102521879,0.814530241186561,0.838889784916253,0.589058010102934
310,0.429764397473861,0.469365053698322,0.407881141021857,0.463674263809333,0.466015208668481,0.468841549160199,0.474091118549619,0.486944428625242,0.460960270264234,0.459227053804285,0.505158802297009,0.821306035948357,0.821232411674709,0.482656102070672,0.450382656745119,0.175368981664169,0.458319447549267,0.459360052333459,0.57075491653375,0.470165105536137,0.461105894092436,0.181553611687925,0.439943157386556,0.474641030355024,0.585756304930378,0.391263174899032,0.458712283244654,0.821232411553336,0.570505430300689,0,0.0625,0.0625,0.261811977213909,0.469367321712756,0.438663892018554,0.473651002050708,0.473651002050708,0.469364730423743,0.475572898096645,0.475588879256103,0.468473430834658,0.473723351687582,0.444440488490367,0.474981129337741,0.507228680199498,0.171424852155688,0.407019770247726,0.457549355442632,0.483535008318459,0.470159518877931,0.477001579188443
321,0.8205578196602,0.83877208974416,0.01,0.233966402590185,0.43227048624671,0.305455462699005,0.839119683562033,0.839124773877381,0.824915423602918,0.1309632588102,0.415371880558051,0.859874544209035,0.839073855385057,0.292193498600174,0.58553701346083,0.01,0.284798372266648,0.279022854237701,0.827084273409285,0.448540614294679,0.349273647264837,0.0184356820269443,0.472849395829456,0.838772048887353,0.795212638810061,0.228192740075721,0.577586804507776,0.839073853905898,0.515041459532701,0,0,0.862945546829285,0.862945546829285,0.839112926337919,0.585521221518143,0.170030272061798,0.403578226455714,0.83901691803906,0.587022969648723,0.825304059337528,0.856543857945946,0.862469108801926,0.853578608859311,0.806761679419839,0.859002691311958,0.0216239945621389,0.420093261440768,0.577584307112192,0.292193502910871,0.44854078642765,0.83872506722034
325,0.819072728586681,0.820743103532945,0.127085811525245,0.548456466053587,0.815055608847379,0.818499749946931,0.820418119217976,0.820113238107489,0.818133375752745,0.81598117905632,0.815874836094075,0.822741455084635,0.828267036821003,0.820327130008026,0.819797775518937,0.0768944959689235,0.82106613754233,0.821177755019287,0.856520867892283,0.821018112747427,0.828698029338145,0.053658915850174,0.821533814243111,0.820743101607594,0.812328057160461,0.815132137788192,0.821521465721549,0.828267022955706,0.822918781703859,0,0,0.071415588904326,0.071415588904326,0.820683117850503,0.820217756153316,0.820536214510849,0.820535854728729,0.82081039129747,0.820770377251019,0.820861259334983,0.82076639899284,0.821564173749016,0.821215031411889,0.821098574197396,0.486770955445434,0.0571347096720624,0.0769988660369822,0.822051163644219,0.820331088954129,0.821021154945674,0.817673018164963
330,0.857274647491361,0.827178365773845,0.0434136970959065,0.306291439525014,0.827093772034905,0.808735313745111,0.858264869005942,0.862115919030671,0.826345032868497,0.808707531716734,0.184308669207559,0.288565186314223,0.279772384525618,0.85843361333863,0.863044706305251,0.0975771650399974,0.862190027267153,0.858434726336414,0.407507130248047,0.858433106642637,0.863044791965922,0.163493060316252,0.862319122069079,0.827180400091868,0.862697759009882,0.863040495665793,0.862782553941172,0.279770293130162,0.265552269020247,0,0,0.82718382191983,0.82718382191983,0.827182938520688,0.863044689320079,0.858434717904542,0.858434714992653,0.858433757521895,0.849245368323238,0.84842962818894,0.827155528045,0.858433352141077,0.827183369865419,0.862340014911086,0.862338519411246,0.103962191729987,0.861821008383225,0.862761724483084,0.85843360497323,0.858433110770949,0.857156618021904
336,0.150179781587553,0.0626503777497145,0,0.0390729037949838,0.060227698451735,0.0668466316208143,0.0453544640316629,0.0392285661594263,0,0,0,0.465233992790963,0.417210887303744,0.0680862854959218,0.186517206444953,0,0.0556676504088851,0.141878000898493,0.442830168633981,0.115011601343753,0.214112338685878,0.0135695161038149,0.0547979582653565,0.0627108898980919,0.0276828451838731,0.00815770348837209,0.039495978179876,0.41685778410846,0,0,0,0,0,0.0407278255996388,0.186864368800468,0.0269151085102238,0.0276414996363879,0.0413018895906037,0.185146010081418,0.193511771238563,0.0677067810081923,0.0701609428074469,0.0735606237331971,0.0495482671207946,0.0877531718781909,0,0.0672654119191439,0.0394887568031453,0.0680862854959218,0.114661076936716,0.0152331222882475
341,0.568071773115735,0.455325736386073,0.209384277400974,0.441600480000894,0.435911985118514,0.431790494805347,0.456774265293424,0.481685848491317,0.40939196934402,0.436218183520255,0.424423319376033,0.434964709716653,0.428531055288397,0.463417418276057,0.275489583746652,0.0581991792929293,0.328277700487008,0.381066908865636,0.41039459043057,0.448845576446847,0.268847528903624,0.0557465590539376,0.444925020077704,0.455325450486195,0.481167214954347,0.160402620074683,0.279420120516622,0.428641161910285,0.469772991282026,0,0,0,0.447417068327759,0.447417068327759,0.275519604137773,0.429689097053228,0.444833309063507,0.454061160421757,0.44922518865573,0.449081310653295,0.456537450028077,0.453646525900063,0.452343379976709,0.398596972391707,0.428443772241319,0.0559465680803571,0.425202289851699,0.279480179367406,0.463694915582441,0.448846475099575,0.432974113253894
344,0.274769359112932,0.396313928011472,0.0260524891774892,0.467024648391278,0.416651975109673,0.4121389302466,0.439520535737858,0.431346313181243,0.278235671931859,0.257454637096774,0.264857700892857,0.365073332774837,0.415427135331559,0.40447867362919,0.416575190067839,0.016765468998832,0.402210455771175,0.395416412795198,0.342857252525801,0.412732486625448,0.468352622278151,0.00770833333333333,0.416989380115559,0.391638931560094,0.412159655049856,0.35646082735924,0.361866214801311,0.415452648553016,0.41122450161,0,0,0,0,0.0197303087050278,0.416872279614241,0.396425040353499,0.396445741260745,0.396325107331539,0.429416342120989,0.443462396122018,0.37943582622452,0.216931808549523,0.222402962843589,0.273208892385854,0.249505330615145,0.0191749888876005,0.557879886703637,0.361872139734527,0.404480653085918,0.410930460787987,0.435343513168113
345,0.46209630606172,0.461795790361206,0.460083853250265,0.461857196190174,0.282843433291806,0.286036498814575,0.45603967324699,0.439057086877168,0.438592727192108,0.423628378916239,0.379163945372909,0.469144398578416,0.484963624479363,0.462090631198619,0.462098324873977,0.120126845671073,0.458589253450797,0.461796481394199,0.570782573972064,0.460089695749207,0.462098329958114,0.104934333425931,0.455984638813136,0.461795790361208,0.462056187491498,0.461624783415462,0.438951119315984,0.484963624479775,0.822979803039531,0,0,0.132157861984317,0.46190238846969,0.46190238846969,0.462098324876563,0.282807670784596,0.282807662741931,0.461347345794824,0.462098104154306,0.462098097343459,0.461970602150063,0.462073081781338,0.462092868161278,0.462098407905168,0.462097958515833,0.126825567891909,0.461971692411397,0.438951119315039,0.462090631201167,0.460089709837411,0.462086224488775
347,0.587728378971825,0.517281070824369,0.29189391212302,0.48008221790084,0.51536167109405,0.513167728319538,0.517205079820532,0.489672758577329,0.516685939885916,0.51728528364547,0.517368043013803,0.587594755570843,0.513178622758958,0.579763060548978,0.517414990269437,0.0530715475392819,0.861558779996084,0.517406739998857,0.574966755405348,0.517415371702789,0.517375419895896,0.107684525577899,0.561021655477481,0.516695133010424,0.838780905932076,0.8617978942603,0.836910395120805,0.513178626720693,0.489734873392024,0.20796130952381,0.517283133217923,0.517283133217923,0.517279926471401,0.517285466395919,0.51741499469066,0.509220371140352,0.509218951855887,0.51721156522196,0.57991594303367,0.517415953215013,0.517411053858281,0.5799149329018,0.517411136631165,0.516052404308098,0.507487393599485,0.0711306575853966,0.839088301576423,0.82519476623675,0.579764945083491,0.517415371702323,0.517404950969876
350,0.589126369678465,0.589138573104496,0.834641929718036,0.589071938725447,0.589136243690064,0.589138571983424,0.589138651559921,0.589130058004869,0.5890941449153,0.579826680794543,0.571682779091885,0.839137032544073,0.838875901198622,0.589136246785843,0.5870233582493,0.0378201498149429,0.585846786763149,0.589138171834099,0.839138522443851,0.589138649839756,0.589120025326935,0.0757073081400683,0.588762623705778,0.589138573103871,0.589134930160668,0.838603649450159,0.586448834128124,0.838875901202675,0.838771076166602,0.0833333333333333,0.0833333333333333,0.589138637631183,0.589138637631183,0.589138585615546,0.587023358252559,0.589093813643375,0.589095097542789,0.589138583409209,0.589136260436352,0.589126441966032,0.589138541701985,0.589138632621295,0.589119296381919,0.588886416049165,0.587023009693759,0.0663912163962506,0.575126805385912,0.586448834128124,0.589136246786003,0.589138649840687,0.589134983771717
