Row,WCrobust04,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
307,0.474440985219951,0.686179737799857,0.421536616411143,0.689853390848328,0.710612956646589,0.788169542681003,0.691048073998594,0.621848375461399,0.562184464270269,0.510499263771037,0.469884961319769,0.640872444451629,0.716397278763165,0.64243031828424,0.852993424621654,0.140589492429291,0.487082960967625,0.69028241453793,0.862527829175483,0.776665718259072,0.838681316572045,0.164996796066863,0.653384922116628,0.686179737799857,0.504713598227229,0.696619731595339,0.669868323388217,0.716397278763165,0.467548940764949,0.263434998108672,0.793052592786806,0.793052592786806,0.698232642968745,0.698232642968745,0.86291753918618,0.792923732368576,0.784348715963038,0.688631227016763,0.594141931630032,0.600663174739161,0.705616060596561,0.727219109851022,0.736506053664343,0.743323054276816,0.834333627360434,0.167358843911769,0.753443278493264,0.670291462428279,0.639956848157538,0.777291199130341,0.710897511886722
310,0.57065266613364,0.538755807271888,0.224453011123779,0.475421292473355,0.503357141200438,0.503714268867901,0.541922523755213,0.5486547382397,0.550056841956913,0.526101280331877,0.465123881449375,0.593797320229466,0.576321215503599,0.571515500622154,0.468324864198143,0.0848411750424098,0.489576799497673,0.530252207121723,0.51261031034864,0.525970976054067,0.457485408469604,0.137516679137895,0.42085524232611,0.542078917686851,0.608756883523339,0.404178675381599,0.468877117544944,0.576321215503599,0.509945606619137,0,0.0305866576890159,0.0305866576890159,0.231629324616951,0.539558864916723,0.463401511978744,0.538274345182355,0.538274345182355,0.53846954686332,0.565203551601261,0.583216065996925,0.533199114266991,0.517895329525797,0.485601919173446,0.49374390365079,0.526210858446104,0.131425114299694,0.436802236531244,0.466921832488974,0.573691953170838,0.525124697973942,0.594632202163889
321,0.594597825608758,0.605981340803215,0,0.324714481223499,0.566079452736176,0.542229433432767,0.653955549634513,0.627587560320937,0.502626332855256,0.180599568137146,0.310553207323467,0.728424637085185,0.761198437318781,0.470324763829542,0.513299678195358,0,0.286490779388971,0.373380969621693,0.656772631553634,0.496700601784279,0.371091883401098,0,0.417985216727662,0.605558201763152,0.331460952870926,0.211445552327412,0.467920850155793,0.760885696883147,0.426099191862221,0,0,0.673179794468295,0.673179794468295,0.645843896072723,0.498155752258032,0.21698425631388,0.365097921361166,0.602389484908302,0.603028551093417,0.635826002049607,0.664416777892346,0.744249735649898,0.652730874941525,0.643080600404883,0.556279742738532,0,0.377234764103148,0.46757724993435,0.486493909403701,0.497598972013294,0.633881111345828
325,0.525964305298477,0.605246410302423,0.0728167602748589,0.246069153200705,0.349598730624123,0.444673773381425,0.599064085926892,0.582841128444624,0.537280920002242,0.4759883473405,0.480228798403823,0.570160291756132,0.599058735186266,0.56402916068837,0.561543989950743,0.0766587186498289,0.561583842795978,0.556774371707864,0.360104602339578,0.624151040368222,0.535456212785965,0.0390028526105992,0.55931129597486,0.605246410302423,0.345172254976247,0.349676627653011,0.643386507884713,0.599058735186266,0.540132732090537,0,0,0.0252978414873085,0.0252978414873085,0.603111376270263,0.581293448097505,0.602900856493972,0.602588116058338,0.606424365782984,0.640153800467456,0.626240800432177,0.623890996697092,0.633279034303688,0.66007355842306,0.648730406115142,0.186848683235329,0.0369473240368986,0.0563398127481723,0.64465552602282,0.564628161532573,0.624750041212424,0.4957808137971
330,0.482572933861462,0.557380321039426,0,0.332119632933474,0.498080927078164,0.51036963009967,0.557484045736267,0.555822576016326,0.530982809347955,0.503331269713492,0.302290726075891,0.171494318628275,0.159242810141473,0.601973433347105,0.702503272967814,0.0305866576890159,0.684769931797655,0.680241755770551,0.198173696468123,0.565271162895115,0.66969922168093,0.0782461349863852,0.690491680973952,0.559079854167569,0.528890180763657,0.64107762319462,0.64993990584654,0.159242810141473,0.126872926720908,0,0,0.565220504342338,0.565220504342338,0.561130185254209,0.702589809939614,0.678419036707941,0.645481744715419,0.583204651507065,0.378884290614315,0.340830375100399,0.571117208507871,0.583701568666857,0.611793731233827,0.580438573177478,0.580982030363766,0.0658589322013758,0.666980528439802,0.647645722165113,0.601400912529968,0.565271162895115,0.410905351064657
336,0.238343506624492,0.0984401096903494,0,0.0253891921951064,0.0540653950574292,0.0570419088939685,0.0489087693710698,0.0253891921951064,0,0,0,0.563709024556196,0.60158461879751,0.0574588279548524,0.161792858332096,0,0.0344330049298702,0.178528901318288,0.578255009626828,0.143869419477796,0.136286283263843,0,0.0540653950574292,0.0984401096903494,0,0,0.0279426439159339,0.599857352547247,0,0,0,0,0,0.0253891921951064,0.161792858332096,0,0,0.0253891921951064,0.228839494270056,0.257847490331216,0.0783962012808089,0.0806135490865803,0.0613211536017362,0.051591951475519,0.127348767711675,0,0.0344330049298702,0.0279426439159339,0.0574588279548524,0.143352310569605,0
341,0.569059855061804,0.579395486758154,0.221387593059954,0.391801378740116,0.476074942918007,0.474756645526112,0.553889730168165,0.57180536486478,0.553440056374318,0.507983393607877,0.423536137051702,0.361883620849409,0.408737260244282,0.560840964695845,0.449087077068057,0.0388397657367586,0.351137843661888,0.52031654239708,0.345594330572551,0.566484793559273,0.415623807335867,0.0363456691708846,0.483418960652399,0.579395486758154,0.680764044645845,0.270915868087323,0.379276701664069,0.409217410507796,0.620481958452499,0,0,0,0.513000917071539,0.513000917071539,0.448647581579318,0.471835277995838,0.482036251136641,0.573814455096639,0.579253337001324,0.578847843275584,0.638020923953437,0.583055429524529,0.603673283503993,0.514455755287619,0.500310345113738,0.0363456691708846,0.468052520174502,0.379804230944171,0.561410020279784,0.566484793559273,0.653280389612886
344,0.0917667711697374,0.419968150144047,0,0.4245452925939,0.438122444512592,0.39631475310971,0.391725011911639,0.226969812346523,0.0922041701292142,0.0734134169357899,0.0922041701292142,0.277983037412773,0.329473317970447,0.387492281429671,0.389299817346777,0,0.293785891514796,0.349174994314024,0.301215647395741,0.338045277712072,0.408639610715588,0,0.303877109337296,0.41804615770162,0.394695942174026,0.241380011718341,0.261855476490865,0.330030424449701,0.211200266580945,0,0,0,0,0.0172821727073863,0.388180099283168,0.386288718453706,0.387370069892247,0.420323329801573,0.445497156788955,0.448758381440141,0.415776876899918,0.3641000978189,0.368460985145099,0.359025364057078,0.315585207162999,0,0.342642704311421,0.278569527382329,0.387492281429671,0.335052396178905,0.365377775860809
345,0.5,0.480189466472092,0.476326660061057,0.463168480822508,0.445698725875528,0.451384301984007,0.472525705964007,0.464489990091586,0.427647970435687,0.382098726243202,0.301817976465134,0.545108375015216,0.550397191216924,0.48383085442584,0.5,0.128665289088357,0.4406083264709,0.480189466472092,0.546743273092537,0.476326660061057,0.5,0.123170528314978,0.455150619614573,0.480189466472092,0.466799368297849,0.479470610306556,0.43030249985359,0.550397191216924,0.596317861304137,0,0,0.0930444230128916,0.480807680917309,0.480807680917309,0.5,0.428979980183171,0.428979980183171,0.478620843742484,0.5,0.5,0.481346624816778,0.482968513872009,0.5,0.5,0.5,0.112168433105739,0.464790369877739,0.43030249985359,0.48383085442584,0.476326660061057,0.483567514716212
347,0.753293614753874,0.74409200939095,0.409776586099776,0.607096751254786,0.636173753032472,0.717665254160787,0.725959474134638,0.714187211597785,0.640125940540167,0.627046289289476,0.612759647013708,0.695474270400663,0.650094539191447,0.751191980086283,0.810701313756048,0.0504689775127048,0.612355121870631,0.748487008212526,0.643408693251042,0.751524988112316,0.796253181363407,0.0974384540690767,0.632888838440243,0.741866156116259,0.811039777098857,0.637664226034141,0.585517534939987,0.650380799600016,0.518949194287111,0.122827444853879,0.727614917437382,0.727614917437382,0.743505582536507,0.746379488286094,0.811176544945001,0.639869180292766,0.654035587811906,0.723701410824726,0.789019729839646,0.795426527609638,0.706067954793392,0.74696951348976,0.723738965504291,0.641375386640657,0.590624384995638,0.0879267258882288,0.695490805610092,0.576907259391623,0.752646715727517,0.751524988112316,0.71629558284362
