Row,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.731974548519298,0.407021639579779,0.617127276399502,0.642190838501225,0.632763485169098,0.730864632175263,0.663208306439403,0.634214577337528,0.603261580500283,0.589093020800338,0.559512937595129,0.556188219483298,0.760658343684174,0.564081645584659,0.218089711706733,0.545719578783151,0.661864866493882,0.543424710699944,0.644487130234345,0.487388693311245,0.20398151439744,0.541623104335998,0.731331119346713,0.201198247339712,0.456984168965126,0.544155620588742,0.556989855764413,0.530791340508806,0.271428571428571,0.706207324426723,0.737961153890357,0.737961153890357,0.736417343934226,0.566778793011586,0.587249736564805,0.619531520824048,0.704513298639718,0.658739866896109,0.5926484997749,0.69827562852189,0.684347402441451,0.672447257829865,0.662926096869265,0.543977921721526,0.221305137472802,0.378634664568168,0.543755520226109,0.761117069298772,0.644409904552539,0.0135658914728682
310,0.629052664004313,0.335049451293863,0.528358381252661,0.575590583086835,0.595346874811645,0.64627113164454,0.581634560038274,0.493096723868955,0.512790761315746,0.450160135305337,0.410784903322217,0.403685026391696,0.646076614426831,0.492003691335826,0.244450649169342,0.464823716401871,0.530320524869543,0.377949636895218,0.536450740384175,0.486714399363564,0.194521970532875,0.524695969529595,0.628788628887642,0.552784203292098,0.421180216360939,0.470218738708691,0.404621828036462,0.374650225596123,-0.4,0.321346518829288,0.5709219410614,0.609392494217828,0.609392494217828,0.491347596342198,0.525330367310188,0.534115223868658,0.615762633286973,0.667389797150717,0.634386842208071,0.627570585992689,0.621620594661347,0.60556754967931,0.507534228436747,0.48465202132993,0.266502850871961,0.407211354046797,0.471191528391562,0.648827037204075,0.536716636867923,0.535839913593041
321,0.571207242455181,0.101214574898785,0.305474630322302,0.427847408461496,0.43071254088519,0.530283319757004,0.29434517922683,0.25072281117948,0.310711038370613,0.333481152993348,0.283594666987691,0.291569352057157,0.553845614772767,0.304636198449203,0.167002012072435,0.289044216307299,0.409617194077155,0.320094360726415,0.406168630987868,0.244766874549234,0.031140350877193,0.24327508344787,0.570493278024889,0.228397833048996,0.185347142309168,0.27692336337231,0.291687607785169,0.220635827146393,1,1,0.513323983169706,0.56655085396628,0.569957597070869,0.302905620360551,0.194012665515256,0.249175986703102,0.541043032202907,0.561465346966837,0.532878717830174,0.559383318544809,0.529293905500489,0.499362655392188,0.449179064952574,0.377443198865341,0.0900136798905609,0.283409772838284,0.275345245107664,0.557629947125266,0.405873091092529,0.186131129009467
325,0.784101607818603,0.513726302703823,0.578094948881466,0.644809726638271,0.67186091332727,0.757598679052091,0.726746100549048,0.690216283876226,0.673848623286825,0.625623063451435,0.651045065145551,0.646245069893483,0.788765633305878,0.662751907873692,0.252506918534951,0.605689226028209,0.726455189405605,0.627375192201893,0.7289826435247,0.633085331892431,0.278220551378446,0.614359431265545,0.784548872752736,0.487321028117992,0.529749768303985,0.611772882130239,0.64581712902947,0.595199436440642,0.686824814994121,0.686824814994121,0.743708124164163,0.743708124164163,0.785918923444612,0.659893737341855,0.6109537299339,0.661246672582076,0.793735205130584,0.698081068451439,0.682080542462582,0.763478622724665,0.765281481776327,0.761940731111775,0.735193475934217,0.715169865458883,0.282441186498466,0.548122029103088,0.613303323899037,0.789034342159835,0.728562527814864,0.441986024463647
330,0.663167991628759,0.245390070921986,0.340851213191639,0.508713559560404,0.528967308941329,0.671878125208347,0.644919093851133,0.546219267868752,0.368890397634171,0.0288770053475936,0.425020325095249,0.412794182730822,0.704459445770552,0.511986568952322,0.155099150141643,0.342848288123705,0.620578337651508,0.431678616386624,0.586562090828759,0.482463791818859,0.180775066918998,0.419185554919128,0.663923728690395,0.331245537742585,0.317801945226084,0.378695916066938,0.413029472894013,0.325149951178686,0.495286406383585,0.495286406383585,0.495286406383585,0.659429093770249,0.659429093770249,0.515359733188677,0.471399908619559,0.500484468509547,0.638644743155989,0.66954861792236,0.620218138661885,0.618541352696716,0.590463829918729,0.582259073842303,0.568953673294626,0.535346097201767,0.170501661655325,0.493486323597589,0.379487123905315,0.704132175593437,0.584591856859721,0.369923317239421
336,0.728800848750854,0.229539238375763,0.551764358482209,0.577875500643599,0.601114792838612,0.726244395255122,0.690755339835094,0.42060727352325,0.3180750561094,0.258155139188781,0.5081751812829,0.51270468661773,0.728883195034065,0.592992769941923,0.0776912121973695,0.503985989747706,0.583028672015165,0.4903743920371,0.571465734278068,0.537176660016101,0.157630248539339,0.547324599619875,0.727910921664999,0.621297944651238,0.469297713994812,0.508707697189373,0.511987731106756,0.32772729838027,0.0895482491312483,0.0895482491312483,0.651475182814585,0.651475182814585,0.698065183967362,0.590642774258593,0.619270901170784,0.623549456292192,0.69342928660826,0.743667251073091,0.702922864882848,0.700447190350103,0.696254201775674,0.69119057405124,0.664029959111926,0.631517654461328,0.11304347826087,0.59095726454862,0.509093894229892,0.732309370934575,0.570927817778581,0.626606411523796
341,0.763757391231198,0.255741360089186,0.564521675339859,0.637021213860684,0.643518429162404,0.711071014866321,0.660118161294971,0.587606969301885,0.431036882393876,0.36133658008658,0.524020561057598,0.528340226148072,0.770887627810569,0.616690374585111,0.0253044253044253,0.588440943488074,0.648246844319776,0.459056350177536,0.635956114268023,0.542504819603011,0.12430399241796,0.58685013404534,0.762254043976978,0.476074614760746,0.52839714110608,0.605311570648039,0.52824647094414,0.433132593163418,-0.333333333333333,-0.333333333333333,0.688229187556772,0.743628911550352,0.762223482699943,0.616063026589342,0.616820630604766,0.641349260010518,0.741507206344256,0.738465897726515,0.701842846097125,0.744050937312128,0.731120963619797,0.713651548609932,0.708494109173226,0.657964950295921,0.0503758370917042,0.594796627232031,0.605401844532279,0.771582606228276,0.63507505876343,0.444644687854098
344,0.620984990706754,0.201026583927067,0.351548011944052,0.439595486016464,0.481968051526702,0.638235251475215,0.60078985845857,0.3479348377867,0.35295525245274,0.306894228609926,0.364164607651018,0.357967751972035,0.673445130920859,0.412519360809943,0.093936595875654,0.405827164252955,0.535610816483331,0.347657704625009,0.517169106639142,0.416347075743049,0.107752588860901,0.432835212330024,0.620841778201189,0.387755102040816,0.352418952618454,0.43073171045604,0.358333790881971,0.223163105784263,0.333333333333333,0.248407643312102,0.540535306729373,0.604045512010114,0.604045512010114,0.413259793736542,0.485572907638243,0.51796066252588,0.606686881327108,0.575580298169466,0.540245174357967,0.585309145870282,0.575668177625605,0.530858459981635,0.487447638307092,0.4430638812496,0.0900584795321637,0.416465160232358,0.430908389853543,0.671855090716121,0.51456587627028,0.400738025969446
345,0.558835701476066,0.475491391503682,0.452168931937718,0.468984380801505,0.478164495430682,0.560433302933915,0.510269786131855,0.494358974358974,0.407659328881194,0.396630342375763,0.444414446221262,0.447910822382991,0.525372925274879,0.38545578179895,0.314536192394266,0.482863540667009,0.492655244367812,0.445209222751143,0.497101980356433,0.3340186739602,0.349504330929091,0.45870025809931,0.556017054050337,0.214961348249868,0.359956018762209,0.472918938567794,0.445304858767034,0.413911600900581,0,1,1,0.553981570623023,0.553981570623023,0.386468210494503,0.501545457338618,0.506597819850832,0.558400279936431,0.49608090812511,0.438523981252617,0.566267018898598,0.574738648422859,0.538577546080804,0.505771128772531,0.479323349972268,0.34475767254548,0.461529574158868,0.476274575627983,0.524900694212422,0.497174237302132,0.240454881905659
347,0.723625274525438,0.166179562118648,0.533948594564993,0.588830885207126,0.60604398825968,0.722493014679013,0.691164120432413,0.62547318880944,0.611823470647,0.541868568351974,0.511874329202849,0.516679918180397,0.726267507576378,0.524529555207887,0.0916296350258614,0.476942341524067,0.656116451731587,0.5353408286815,0.642091105140466,0.491513310702162,0.063713848619509,0.497322705906397,0.723475139515971,0.112820512820513,0.425163695236354,0.483006244625435,0.514082981258802,0.434893419833179,0.112612612612613,0.584647001934236,0.584647001934236,0.718818944894802,0.719322394281478,0.522228467601731,0.529286911189723,0.558602343926453,0.696987349220359,0.652507297797796,0.610843975279374,0.707577878598776,0.697496306214794,0.68963488904073,0.581910059407712,0.53368532559284,0.101059597101813,0.394095288883312,0.481959618992899,0.728314497200644,0.64220615458046,0.0867816091954023
